Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	26/06/2011	0.280286111	0.275433333	0.269054688	0.308656771	0.333652083	20.22430556	19.696875	19.31354167	19.47083333	18.61597222
P	27/06/2011	0.292241667	0.301827083	0.297106771	0.322520833	0.349981944	21.07152778	20.4875	20.01822917	19.8859375	18.81805556
P	28/06/2011	0.263443056	0.267030729	0.275776563	0.312782813	0.340077083	21.02847222	20.51302083	20.13125	20.059375	18.96180556
P	29/06/2011	0.244240278	0.248433854	0.266385417	0.309085938	0.335376389	21.99652778	21.22239583	20.615625	20.27395833	19.1
P	30/06/2011	0.228309722	0.234268229	0.260021354	0.307029167	0.332808333	24.39791667	23.19114583	22.10208333	20.99322917	19.46458333
P	1/7/2011	0.21025	0.214370833	0.249841667	0.305715104	0.332056944	25.71736111	24.571875	23.47291667	22.05572917	20.16180556
P	2/7/2011	0.195522917	0.192198438	0.234795833	0.302815104	0.331250694	24.91111111	24.22760417	23.56510417	22.63541667	20.76180556
P	3/7/2011	0.18649375	0.178104167	0.221922396	0.299195313	0.329996528	22.72708333	22.55208333	22.4640625	22.44375	20.91736111
P	4/7/2011	0.183974306	0.172332813	0.213515625	0.294571354	0.327244444	23.03055556	22.38072917	21.9453125	21.89791667	20.65
P	5/7/2011	0.178120139	0.163300521	0.204204688	0.289878646	0.3244875	22.85138889	22.346875	22.00677083	21.92239583	20.60277778
P	6/7/2011	0.17665	0.159554688	0.197751042	0.285579688	0.321892361	23.65902778	22.86145833	22.26796875	21.92760417	20.58055556
P	7/7/2011	0.173120139	0.154061979	0.190759375	0.281052604	0.319386806	23.94861111	23.20260417	22.64322917	22.20520833	20.74652778
P	8/7/2011	0.169222222	0.147538542	0.181806771	0.275269271	0.316202083	23.87083333	23.13177083	22.62916667	22.2875	20.87638889
P	9/7/2011	0.167248611	0.144090104	0.174690625	0.269017708	0.312544444	24.47708333	23.6125	22.9546875	22.44479167	20.99027778
P	10/7/2011	0.16555625	0.141581771	0.170011979	0.263610938	0.309823611	24.97569444	24.0984375	23.38020833	22.73697917	21.19166667
P	11/7/2011	0.183886111	0.14194375	0.168122917	0.259628125	0.307610417	25.48958333	24.63645833	23.88020833	23.09635417	21.45
P	12/7/2011	0.177206944	0.139355729	0.165486979	0.257285938	0.306985417	23.97986111	23.63385417	23.39739583	23.20052083	21.66527778
P	13/07/2011	0.171863194	0.137448958	0.162014063	0.253264063	0.305052778	23.775	23.17135417	22.8109375	22.78645833	21.51875
P	14/07/2011	0.166961111	0.136048958	0.159586458	0.249040104	0.302466667	23.71041667	23.13385417	22.74895833	22.67395833	21.42916667
P	15/07/2011	0.166392361	0.137932813	0.159207292	0.245485417	0.299820833	25.07986111	24.175	23.43802083	22.85833333	21.45069444
P	16/07/2011	0.165853472	0.138648438	0.159086979	0.243664583	0.298402778	25.76597222	24.88177083	24.09947917	23.35364583	21.75069444
P	17/07/2011	0.166715972	0.139851563	0.158827604	0.241210417	0.2966875	26.85277778	25.78697917	24.846875	23.83072917	22.07916667
P	18/07/2011	0.165659722	0.138595313	0.156628646	0.237225521	0.294138194	27.59166667	26.48541667	25.5125	24.378125	22.48541667
P	19/07/2011	0.163744444	0.136377083	0.153689583	0.232798438	0.291283333	28.04722222	26.9734375	26.02395833	24.859375	22.90208333
P	20/07/2011	0.161007639	0.132640104	0.149617708	0.227773438	0.287840278	27.99166667	27.003125	26.17083333	25.16302083	23.22847222
P	21/07/2011	0.176086111	0.127248438	0.144867188	0.223755208	0.285156944	26.05625	25.75416667	25.49583333	25.16197917	23.40902778
P	22/07/2011	0.258756944	0.222067188	0.171491146	0.229561979	0.286648611	25.82708333	25.21979167	24.74635417	24.56510417	23.15069444
P	23/07/2011	0.273635417	0.25218125	0.184307292	0.229354688	0.285251389	25.74305556	25.29791667	24.90677083	24.63072917	23.10416667
P	24/07/2011	0.272365972	0.259396354	0.201933333	0.228013021	0.284197917	25.99583333	25.390625	24.87395833	24.53333333	23.06944444
P	25/07/2011	0.253000694	0.237421875	0.198979688	0.227003125	0.283533333	26.16666667	25.57291667	25.059375	24.64479167	23.14097222
P	26/07/2011	0.233566667	0.215781771	0.192908333	0.226005208	0.282902778	26.46111111	25.76197917	25.19427083	24.72083333	23.21805556
P	27/07/2011	0.217327778	0.199121354	0.188361979	0.225703125	0.282907639	27.03402778	26.31822917	25.68697917	25.021875	23.40138889
P	28/07/2011	0.231697917	0.189423958	0.18338125	0.225600521	0.283216667	26.12847222	25.7515625	25.4515625	25.16145833	23.57222222
P	29/07/2011	0.234835417	0.188225521	0.1791125	0.224198958	0.282871528	25.35486111	24.99322917	24.73541667	24.74635417	23.44791667
P	30/07/2011	0.221768056	0.181829688	0.175440104	0.222696875	0.281883333	25.42083333	24.87447917	24.51145833	24.4734375	23.25972222
P	31/07/2011	0.206308333	0.173055729	0.172260417	0.221901042	0.280973611	26.03958333	25.35052083	24.83645833	24.5453125	23.22222222
P	1/8/2011	0.192885417	0.1642125	0.168810938	0.221123438	0.280291667	26.65486111	25.8984375	25.28333333	24.77864583	23.34166667
P	2/8/2011	0.182449306	0.155623438	0.164867708	0.221316667	0.279733333	27.02708333	26.30208333	25.69947917	25.1078125	23.53888889
P	3/8/2011	0.173977778	0.145845833	0.158858854	0.218329688	0.278535417	26.43472222	25.88020833	25.46197917	25.14791667	23.69236111
P	4/8/2011	0.220102778	0.203708333	0.191132813	0.222765625	0.276713889	23.92291667	23.9328125	24.12864583	24.6828125	23.57847222
P	5/8/2011	0.283399306	0.283323958	0.247166146	0.243547396	0.276523611	24.02916667	23.76510417	23.63020833	24.03125	23.11736111
P	6/8/2011	0.282242361	0.285821875	0.266391667	0.269408333	0.282588889	24.49236111	24.040625	23.734375	23.921875	22.94375
P	7/8/2011	0.26435625	0.263461458	0.257088542	0.2681625	0.283920139	24.96180556	24.43385417	24.0484375	24.03177083	22.94166667
P	8/8/2011	0.268638194	0.262745833	0.250761979	0.266666667	0.2841625	24.40902778	24.0859375	23.89947917	24.06197917	23
P	9/8/2011	0.251869444	0.245275	0.24393125	0.264544792	0.283728472	23.89583333	23.61510417	23.5140625	23.82708333	22.89444444
P	10/8/2011	0.232565278	0.224605729	0.232100521	0.261408333	0.28264375	22.33541667	22.31354167	22.5171875	23.33072917	22.65
P	11/8/2011	0.217558333	0.207319792	0.220999479	0.25753125	0.280647917	21.81736111	21.62916667	21.75572917	22.6671875	22.19583333
P	12/8/2011	0.205565278	0.1948125	0.213171354	0.254766667	0.279227778	22.28541667	21.9625	21.8734375	22.45833333	21.87291667
P	13/08/2011	0.195507639	0.182563542	0.20546875	0.252497917	0.278484722	22.11111111	21.84739583	21.81614583	22.37916667	21.75208333
P	14/08/2011	0.187126389	0.171122396	0.196999479	0.249553125	0.27750625	22.10416667	21.70677083	21.6140625	22.17760417	21.59583333
P	15/08/2011	0.179530556	0.161136458	0.188727083	0.246407292	0.276642361	22.31944444	21.85416667	21.69739583	22.14010417	21.5
P	16/08/2011	0.200536806	0.157466667	0.182990104	0.244102083	0.275932639	22	21.734375	21.69270833	22.18697917	21.47986111
P	17/08/2011	0.210890278	0.161784375	0.183018229	0.242935938	0.275489583	23.21805556	22.60520833	22.18072917	22.240625	21.45486111
P	18/08/2011	0.200619444	0.15775625	0.178966667	0.242126563	0.275627083	22.53888889	22.19791667	22.08020833	22.41302083	21.57430556
P	19/08/2011	0.217261806	0.158029688	0.176305208	0.240590104	0.27518125	22.60208333	22.16458333	21.971875	22.32291667	21.53541667
P	20/08/2011	0.203565972	0.156844271	0.17443125	0.238969792	0.275011111	22.7625	22.3703125	22.171875	22.40364583	21.55277778
P	21/08/2011	0.191892361	0.153807292	0.170839583	0.237317188	0.274609028	22.69027778	22.27708333	22.0875	22.3796875	21.5625
P	22/08/2011	0.183259028	0.15065	0.167585938	0.235430208	0.274115972	22.91388889	22.39114583	22.11614583	22.35625	21.54722222
P	23/08/2011	0.179342361	0.150017188	0.166994271	0.234650521	0.274089583	24.20208333	23.45625	22.89270833	22.67291667	21.66388889
P	24/08/2011	0.172949306	0.144382292	0.163282813	0.232821875	0.274240972	23.56388889	23.18229167	22.94427083	22.98177083	21.90138889
P	25/08/2011	0.164877083	0.134694792	0.154539063	0.228402083	0.273034722	21.92152778	21.753125	21.8703125	22.571875	21.80555556
P	26/08/2011	0.160977083	0.129647917	0.149267188	0.224613021	0.271034028	21.23333333	21.13541667	21.29010417	22.10885417	21.49791667
P	27/08/2011	0.160681944	0.128894792	0.147096875	0.221947917	0.269356944	21.82986111	21.45416667	21.3171875	21.840625	21.21875
P	28/08/2011	0.155752778	0.123247917	0.142289063	0.2191625	0.268124306	20.2875	20.30833333	20.58958333	21.59270833	21.06666667
P	29/08/2011	0.155888889	0.122330208	0.139832813	0.216111979	0.266075	20.77708333	20.465625	20.40885417	21.18541667	20.71458333
P	30/08/2011	0.202861806	0.164792708	0.150858854	0.214344271	0.264922917	20.01875	20.06041667	20.26354167	21.16302083	20.61736111
P	31/08/2011	0.243275	0.197153125	0.172000521	0.213313542	0.264039583	21.20069444	20.62916667	20.31666667	20.8625	20.35277778
P	1/9/2011	0.230449306	0.188378125	0.173440104	0.214259375	0.263304167	23.08472222	22.3296875	21.74270833	21.5390625	20.57361111
P	2/9/2011	0.214077778	0.176503646	0.171720313	0.21636875	0.265175694	23.76805556	23.14375	22.59166667	22.25885417	21.05347222
P	3/9/2011	0.2854125	0.267231771	0.2255	0.225708333	0.266531944	22.49930556	22.39479167	22.3421875	22.54635417	21.39027778
P	4/9/2011	0.26561875	0.261286458	0.23525625	0.23766875	0.265830556	20.34861111	20.53020833	20.88333333	21.92864583	21.21736111
P	5/9/2011	0.245215972	0.236620313	0.220740625	0.233471354	0.264220139	18.69444444	18.940625	19.44791667	20.96302083	20.67291667
P	6/9/2011	0.231709028	0.219513542	0.210686458	0.229570833	0.262228472	17.53194444	17.7859375	18.334375	20.05833333	20.02361111
P	7/9/2011	0.221110417	0.206668229	0.203426563	0.226627083	0.260122917	17.17708333	17.296875	17.72239583	19.3609375	19.39583333
P	8/9/2011	0.21135	0.197442708	0.198048438	0.224688542	0.258710417	17.60069444	17.48489583	17.66197917	19.01197917	18.96805556
P	9/9/2011	0.202481944	0.19064375	0.194622396	0.223972396	0.258311111	18.83055556	18.49947917	18.37916667	19.1734375	18.85972222
P	10/9/2011	0.192073611	0.180247917	0.188370313	0.223395833	0.258555556	18.81180556	18.5734375	18.553125	19.371875	18.94166667
P	11/9/2011	0.183806944	0.170854167	0.181849479	0.222453125	0.258743056	19.04027778	18.74479167	18.6734375	19.4375	18.95625
P	12/9/2011	0.177463889	0.161659375	0.17620625	0.221685938	0.258695833	19.57291667	19.22552083	19.05208333	19.62239583	19.02569444
P	13/09/2011	0.170836111	0.151273438	0.169407292	0.220652083	0.258820833	19.02847222	18.96354167	19.03854167	19.7890625	19.13611111
P	14/09/2011	0.163790278	0.140195313	0.159789063	0.218066667	0.258291667	17.02916667	17.33958333	17.84479167	19.29791667	18.97013889
P	15/09/2011	0.157376389	0.129838021	0.150026042	0.21399375	0.256217361	14.80069444	15.28229167	16.1	18.2703125	18.40625
P	16/09/2011	0.15539375	0.126031771	0.145523958	0.210827083	0.253920833	14.38472222	14.75833333	15.41354167	17.45	17.70347222
P	17/09/2011	0.155646528	0.103410417	0.11953125	0.197936806	0.231755208	14.50972222	14.73611111	15.04583333	16.52083333	17.278125
P	18/09/2011	0.192879861	0.110179861	0.119419444	0.196884722	0.230910417	15.24305556	15.28402778	15.36736111	16.45486111	16.99791667
P	19/09/2011	0.221544444	0.144510417	0.122966667	0.196997917	0.230754167	16.65694444	16.45763889	16.19583333	16.72569444	17.00416667
P	20/09/2011	0.212621528	0.141888889	0.123319444	0.197042361	0.2312625	16.30555556	16.33958333	16.33125	17.05	17.21875
P	21/09/2011	0.20578125	0.135714583	0.121851389	0.19616875	0.231211458	15.69236111	15.87986111	16.04652778	17.00625	17.234375
P	22/09/2011	0.197554861	0.126974306	0.11886875	0.194715278	0.230780208	14.3	14.74166667	15.15555556	16.54166667	16.97916667
P	23/09/2011	0.190969444	0.120979167	0.115136806	0.192835417	0.229565625	13.24930556	13.63472222	14.08541667	15.76319444	16.47604167
P	24/09/2011	0.185767361	0.117713194	0.113029861	0.191425694	0.22846875	12.84027778	13.19791667	13.63472222	15.25555556	16.0125
P	25/09/2011	0.181584722	0.115677778	0.111550694	0.190213194	0.227735417	12.74027778	12.99513889	13.33402778	14.87569444	15.63645833
P	26/09/2011	0.179599306	0.115954861	0.112252083	0.189904861	0.227301042	13.61736111	13.65972222	13.73472222	14.87013889	15.453125
P	27/09/2011	0.17825625	0.117364583	0.114180556	0.190452778	0.227565625	14.87430556	14.71527778	14.52361111	15.19583333	15.51875
P	28/09/2011	0.176488889	0.116859722	0.116605556	0.191345833	0.228325	16.28541667	15.98333333	15.59166667	15.80069444	15.84583333
P	29/09/2011	0.170325694	0.113338194	0.115317361	0.1917625	0.22923125	15.55694444	15.63541667	15.65069444	16.25138889	16.23333333
P	30/09/2011	0.164897917	0.108720833	0.111848611	0.190370139	0.229178125	14.85763889	15.01388889	15.13125	16.04027778	16.221875
P	1/10/2011	0.158730556	0.102443056	0.106769444	0.188600694	0.228513542	12.95416667	13.40902778	13.90555556	15.45347222	15.95729167
P	2/10/2011	0.156204861	0.099324306	0.103390972	0.186552778	0.227128125	12.55347222	12.80833333	13.15277778	14.73055556	15.409375
P	3/10/2011	0.155202778	0.098491667	0.102575	0.185602083	0.226253125	13.03194444	13.12916667	13.28888889	14.53125	15.090625
P	4/10/2011	0.154661806	0.098347222	0.102411111	0.185178472	0.2259	13.81111111	13.71736111	13.67083333	14.61458333	15.00833333
P	5/10/2011	0.1548375	0.099120139	0.103979861	0.185653472	0.22614375	15.02013889	14.85555556	14.62152778	15.09236111	15.1875
P	6/10/2011	0.153171528	0.0979375	0.103139583	0.185584028	0.226628125	15.00763889	14.90416667	14.77222222	15.40555556	15.43958333
P	7/10/2011	0.154415972	0.099668056	0.104602778	0.185870833	0.227046875	16.47430556	16.12013889	15.67986111	15.825	15.678125
P	8/10/2011	0.155025	0.100811111	0.106148611	0.186813194	0.228001042	17.48958333	17.14861111	16.64166667	16.51805556	16.13125
P	9/10/2011	0.152743056	0.098677083	0.105130556	0.187035417	0.228985417	16.97361111	16.89097222	16.6625	16.89652778	16.53020833
P	10/10/2011	0.150741667	0.096019444	0.103479167	0.186525	0.229230208	16.39791667	16.45625	16.38472222	16.89027778	16.65
P	11/10/2011	0.149529167	0.094013194	0.101471528	0.185707639	0.228933333	15.78958333	15.83611111	15.82222222	16.58888889	16.54895833
P	12/10/2011	0.168561806	0.103271528	0.102044444	0.185004167	0.228723958	15.80694444	15.87152778	15.83333333	16.53263889	16.465625
P	13/10/2011	0.202919298	0.115631579	0.104884211	0.184721053	0.228578947	14.92631579	15.33157895	15.55789474	16.47368421	16.45
