ApsimVersion = 7.4
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75	sw_5Error	sw_10Error	sw_15Error	sw_35Error	sw_75Error	st_5Error	st_10Error	st_15Error	st_35Error	st_75Error
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
PF	22/07/2011	0.246051563	0.229685417	0.287408333	0.184438194	0.273826563	23.5953125	23.6578125	22.5875	21.53402778	20.6	0.053208739	0.03423309	0.042767624	0.045822038	0.029495427	0.129234903	0.284355762	0.039105301	0.228028529	0.13252522
PF	23/07/2011	0.256045833	0.231264583	0.292908333	0.185884722	0.275383333	23.70364583	23.81197917	22.76319444	21.60972222	20.62760417	0.051670863	0.034764808	0.042344732	0.045423697	0.029402153	0.12699899	0.277793023	0.0448495	0.239937339	0.133054654
PF	24/07/2011	0.256760417	0.229360417	0.291830556	0.186318056	0.275545833	23.803125	23.865625	22.76805556	21.6375	20.6984375	0.044278575	0.033064185	0.03975735	0.045643302	0.029508786	0.127363364	0.280186389	0.046231436	0.232889583	0.135932178
PF	25/07/2011	0.229352083	0.219119792	0.279688194	0.1868875	0.274539063	23.88125	23.965625	22.87291667	21.70625	20.76197917	0.035468477	0.027929797	0.033422956	0.045901791	0.029666076	0.115285098	0.27102624	0.044698708	0.230388159	0.126899272
PF	26/07/2011	0.203117188	0.208551563	0.266951389	0.187026389	0.2731	24.0796875	24.11354167	22.96111111	21.75277778	20.8109375	0.030099961	0.023275145	0.026856097	0.045827255	0.0299606	0.136391722	0.286065387	0.037313063	0.225322343	0.127853356
PF	27/07/2011	0.186529688	0.198457813	0.256019444	0.187389583	0.271739583	24.62760417	24.60364583	23.36875	21.97916667	20.96614583	0.027928874	0.018409623	0.020547042	0.04607049	0.03003189	0.129957745	0.28276006	0.042098457	0.232522774	0.129461399
PF	28/07/2011	0.222742708	0.21974375	0.266599306	0.187902083	0.272019271	24.1625	24.36927083	23.35208333	22.1625	21.14739583	0.045359267	0.02699404	0.033077346	0.045887531	0.030358469	0.113832769	0.275932729	0.029191458	0.24474512	0.131669235
PF	29/07/2011	0.226169792	0.222478646	0.2661375	0.188018056	0.272003646	23.60677083	23.84947917	22.90555556	21.98819444	21.12395833	0.047266548	0.029143122	0.033880177	0.046005505	0.030565011	0.113604961	0.282735755	0.016853696	0.225540546	0.131743725
PF	30/07/2011	0.203952083	0.211625	0.256800694	0.187477083	0.270688542	23.41770833	23.6328125	22.67152778	21.79375	21.0109375	0.038673016	0.025138178	0.026975498	0.046224252	0.030676434	0.107476917	0.28167326	0.014349985	0.207550613	0.137158601
PF	31/07/2011	0.181005208	0.198998438	0.246882639	0.186649306	0.268791667	23.784375	23.90104167	22.81666667	21.77569444	20.96197917	0.030858875	0.019815552	0.019703332	0.046275162	0.030958097	0.109853451	0.280725463	0.014583333	0.220723025	0.132250308
PF	1/8/2011	0.167797396	0.187394792	0.238825694	0.186167361	0.266844271	24.27447917	24.32708333	23.12708333	21.93194444	21.0265625	0.027493165	0.014990694	0.014567868	0.046318645	0.031154203	0.131888809	0.310727613	0.020971762	0.231006921	0.128048405
PF	2/8/2011	0.159908854	0.178715104	0.232163889	0.185524306	0.264654167	24.6875	24.7640625	23.48611111	22.17361111	21.190625	0.026245718	0.011978326	0.010522427	0.04619362	0.031300816	0.139427774	0.34883484	0.03593037	0.243088291	0.1302611
PF	3/8/2011	0.151361979	0.171118229	0.225188889	0.184153472	0.262104688	24.1078125	24.4171875	23.35763889	22.26597222	21.32447917	0.025597773	0.010407294	0.007799161	0.045685459	0.031396426	0.118320908	0.342179044	0.016374759	0.228009494	0.130610144
PF	4/8/2011	0.208130729	0.205071875	0.269709722	0.190628472	0.272082292	22.36614583	23.01197917	22.425	21.95902778	21.2390625	0.044659032	0.019228692	0.01389773	0.039540863	0.029054963	0.116531342	0.327647222	0.040199877	0.203216088	0.124751996
PF	5/8/2011	0.278790625	0.254617708	0.336427083	0.22025625	0.287677604	22.69166667	23.02447917	22.15763889	21.56875	20.97708333	0.052800553	0.029566632	0.015038451	0.026726421	0.030730341	0.105707356	0.306881641	0.047160908	0.180818452	0.127750412
PF	6/8/2011	0.286697917	0.267039063	0.345936806	0.259335417	0.298782292	22.97552083	23.228125	22.25694444	21.55277778	20.909375	0.042392679	0.024102934	0.014408369	0.024597803	0.032583066	0.108810963	0.315529872	0.034281931	0.19083581	0.13162562
PF	7/8/2011	0.261483854	0.254090625	0.330489583	0.256275	0.296555729	23.190625	23.44375	22.40763889	21.60625	20.90364583	0.03656584	0.022395521	0.012571433	0.026208275	0.032185562	0.139561306	0.328139881	0.029323323	0.193361319	0.128791949
PF	8/8/2011	0.270771354	0.258523438	0.325452778	0.25274375	0.294497917	22.68020833	23.12239583	22.28333333	21.62361111	20.9375	0.044814749	0.024728317	0.011928042	0.027216696	0.031665253	0.110274082	0.308089683	0.045691067	0.18269433	0.132093301
PF	9/8/2011	0.247058333	0.244780729	0.3135	0.2485625	0.291992708	22.25364583	22.74427083	21.9625	21.43402778	20.834375	0.037788497	0.022366847	0.010218052	0.027989846	0.031179559	0.124775188	0.306768475	0.053291542	0.183480581	0.134396531
PF	10/8/2011	0.215315104	0.228665104	0.296600694	0.24288125	0.28894375	20.79270833	21.57552083	21.12291667	21.05833333	20.6234375	0.030049871	0.020872982	0.009195457	0.029321926	0.030805839	0.156278933	0.327936316	0.094027367	0.173184197	0.147687555
PF	11/8/2011	0.194347396	0.214232292	0.27974375	0.236175694	0.284595833	20.13072917	20.83645833	20.34791667	20.45555556	20.203125	0.02660768	0.019068725	0.00813088	0.030970032	0.030347638	0.145065875	0.340300984	0.110442869	0.161330968	0.155908191
PF	12/8/2011	0.182178125	0.202730208	0.266786111	0.230675694	0.280709896	20.68854167	21.17864583	20.43611111	20.21111111	19.8953125	0.024897612	0.016724037	0.007649515	0.032715555	0.029937215	0.126053145	0.319313879	0.096856953	0.169098292	0.157095801
PF	13/08/2011	0.172229167	0.192963021	0.256133333	0.2255875	0.277790625	20.57760417	21.12135417	20.39583333	20.13055556	19.77708333	0.02383931	0.015241861	0.007680742	0.034632756	0.029808737	0.142652247	0.33860563	0.095840881	0.168429623	0.15074324
PF	14/08/2011	0.164002083	0.184576563	0.245922917	0.220097222	0.274491667	20.3859375	20.91145833	20.16527778	19.97430556	19.64322917	0.023290363	0.013709368	0.007777679	0.036203308	0.029639286	0.149699194	0.342781147	0.095290836	0.166346626	0.154752956
PF	15/08/2011	0.157173438	0.177179688	0.237284722	0.214284028	0.271013021	20.453125	20.92864583	20.14722222	19.8625	19.52135417	0.023099449	0.012829401	0.007507157	0.037662932	0.029694108	0.135064981	0.325941672	0.097882185	0.165809427	0.154946822
PF	16/08/2011	0.1929625	0.189265625	0.241310417	0.21141875	0.269202083	20.41822917	20.93541667	20.19097222	19.87430556	19.47760417	0.043474383	0.025173394	0.012622452	0.038291527	0.029622207	0.129899286	0.330551544	0.096647607	0.183374101	0.15085447
PF	17/08/2011	0.202331771	0.19609375	0.244113194	0.2106625	0.268408854	21.43177083	21.665625	20.58194444	19.92569444	19.46354167	0.046072514	0.030491643	0.014556535	0.038944863	0.029691456	0.141688047	0.341427868	0.071749925	0.177761501	0.152079766
PF	18/08/2011	0.189419271	0.189450521	0.237831944	0.209310417	0.267596875	20.89322917	21.3640625	20.53819444	20.08125	19.57760417	0.042021943	0.025218309	0.011109973	0.040358583	0.029837492	0.146240441	0.345733309	0.088897027	0.167528155	0.146926397
PF	19/08/2011	0.211936458	0.193079167	0.233970833	0.207982639	0.267020833	20.91458333	21.32916667	20.44375	20.02638889	19.55885417	0.053916518	0.021144603	0.009387342	0.041579013	0.029804446	0.150839184	0.357649339	0.085425135	0.160269293	0.146606026
PF	20/08/2011	0.185152604	0.185696354	0.231916667	0.206051389	0.265515104	21.08645833	21.534375	20.62152778	20.07569444	19.57760417	0.040255772	0.019123373	0.008522713	0.043551799	0.029950506	0.136850053	0.35553911	0.093125492	0.156626091	0.144456234
PF	21/08/2011	0.166305729	0.177596875	0.2289375	0.202422917	0.264099479	21.03229167	21.48697917	20.55486111	20.06180556	19.58958333	0.032353852	0.016674243	0.008090529	0.044950112	0.030072192	0.155499354	0.385945934	0.096272644	0.156907567	0.140079962
PF	22/08/2011	0.156513542	0.171750521	0.226045833	0.1986125	0.262022917	21.19895833	21.56510417	20.57361111	20.05486111	19.57708333	0.028932747	0.014446693	0.007999317	0.046031026	0.030106777	0.133940944	0.3791489	0.087865748	0.153895846	0.139227885
PF	23/08/2011	0.153905729	0.170136979	0.225570139	0.195765972	0.260381771	22.39635417	22.5140625	21.22986111	20.29027778	19.68125	0.027627821	0.012974636	0.007927554	0.0468185	0.030143619	0.134869018	0.371997407	0.056022345	0.176126226	0.14166922
PF	24/08/2011	0.147032292	0.165744271	0.222619444	0.192995139	0.259178646	21.88177083	22.3546875	21.36944444	20.59652778	19.90989583	0.026703085	0.011959961	0.007553483	0.047084522	0.030174946	0.135828367	0.375533354	0.06038473	0.180310999	0.124124174
PF	25/08/2011	0.137735417	0.158126042	0.21508125	0.187390278	0.25610625	20.29270833	21.04114583	20.44722222	20.30694444	19.87864583	0.025925156	0.011075875	0.006886023	0.047181521	0.030127189	0.17594302	0.382643339	0.111624249	0.14414365	0.137603536
PF	26/08/2011	0.133883333	0.154771354	0.211364583	0.183285417	0.253173438	19.85520833	20.57552083	19.97013889	19.91597222	19.60364583	0.025918218	0.010550035	0.006251995	0.047314634	0.029961205	0.147712349	0.384067058	0.121134284	0.122529601	0.146541868
PF	27/08/2011	0.133495313	0.154481771	0.209830556	0.18014375	0.250779688	20.33229167	20.83541667	19.98125	19.70277778	19.3828125	0.026275559	0.010271762	0.006006559	0.047200438	0.029740726	0.158357317	0.386665582	0.101122176	0.125256296	0.141578238
PF	28/08/2011	0.128030208	0.150072396	0.206340972	0.177151389	0.248726042	19.04635417	19.87760417	19.37847222	19.50347222	19.24947917	0.026189953	0.00990557	0.005622254	0.047029683	0.029491452	0.161643879	0.397633312	0.127136449	0.11383171	0.143997309
PF	29/08/2011	0.128152083	0.1497125	0.204904861	0.174453472	0.246340104	19.43333333	19.98489583	19.20625	19.14583333	18.96875	0.026465009	0.009760008	0.005444285	0.046964425	0.02930519	0.159475957	0.402030594	0.11772216	0.114810381	0.150584798
PF	30/08/2011	0.191399479	0.189206771	0.229129861	0.173688194	0.244758333	18.9953125	19.73645833	19.15625	19.13194444	18.8765625	0.041657018	0.01906136	0.02569846	0.046095087	0.029303696	0.161661778	0.388905475	0.124414136	0.117361111	0.141800322
PF	31/08/2011	0.232688021	0.216529167	0.247890278	0.174171528	0.244390104	19.94427083	20.17135417	19.1625	18.90555556	18.70260417	0.044912716	0.028743662	0.040197693	0.045294737	0.029353192	0.160340835	0.37572497	0.115288236	0.118843368	0.148790394
PF	1/9/2011	0.212715625	0.208126042	0.2474375	0.175779167	0.245217188	21.7109375	21.7359375	20.38611111	19.41527778	18.890625	0.039376176	0.025940488	0.033949258	0.045337602	0.029499232	0.164243177	0.371752309	0.102241469	0.132715219	0.130676935
PF	2/9/2011	0.187772917	0.197019792	0.243711111	0.177602083	0.246823438	22.39114583	22.5140625	21.22222222	20.07708333	19.35104167	0.033044579	0.023571619	0.027786358	0.045608902	0.029562007	0.162647669	0.366448972	0.089545642	0.152814074	0.113238637
PF	3/9/2011	0.286276563	0.252446875	0.326459028	0.188045833	0.258973438	21.41927083	21.996875	21.15763889	20.40555556	19.71614583	0.054291191	0.034528593	0.025310284	0.038172513	0.02720642	0.155724521	0.355827905	0.112463557	0.146260947	0.109625622
PF	4/9/2011	0.266822396	0.244317188	0.32821875	0.221100694	0.269074479	19.38385417	20.31666667	19.93333333	20.00555556	19.65	0.04076756	0.032738336	0.013407064	0.034429852	0.028603729	0.179373215	0.35620431	0.164574543	0.110320538	0.124076449
PF	5/9/2011	0.239758333	0.232366667	0.311024306	0.223220139	0.268763021	17.74583333	18.8078125	18.62291667	19.18333333	19.15260417	0.036280129	0.033736112	0.012770521	0.035302696	0.029630171	0.197165974	0.369397163	0.205948152	0.096067046	0.148865732
PF	6/9/2011	0.219980208	0.223167188	0.301170833	0.219496528	0.2668875	16.58697917	17.68541667	17.55625	18.35069444	18.5265625	0.033659039	0.033482226	0.014026304	0.035153004	0.029173895	0.224873574	0.403904375	0.243423333	0.096332737	0.172515379
PF	7/9/2011	0.205397396	0.214473958	0.29134375	0.215523611	0.264022396	16.2078125	17.18541667	16.90763889	17.67569444	17.93854167	0.03143134	0.031691866	0.01417449	0.035118958	0.028722901	0.222597407	0.416458281	0.235617335	0.090301813	0.18366152
PF	8/9/2011	0.193761979	0.208603125	0.280383333	0.212202083	0.261171354	16.57552083	17.3015625	16.78125	17.29513889	17.51510417	0.029233898	0.030907758	0.013286781	0.035292334	0.028224788	0.201300343	0.415229618	0.212053589	0.079643423	0.184805827
PF	9/9/2011	0.184479688	0.200125521	0.268858333	0.209765972	0.259280208	17.69479167	18.20364583	17.35555556	17.3625	17.37916667	0.027193613	0.026562014	0.011431436	0.035620862	0.027905575	0.195094091	0.413579164	0.167227067	0.072078516	0.171602267
PF	10/9/2011	0.173608854	0.193636979	0.260415972	0.207236806	0.258145313	17.6515625	18.26041667	17.51458333	17.52847222	17.440625	0.025257696	0.025655582	0.012841787	0.036182491	0.027742242	0.199515427	0.41016719	0.166458203	0.068468841	0.165238018
PF	11/9/2011	0.165546354	0.186039063	0.250983333	0.204050694	0.256617708	17.875	18.409375	17.59861111	17.55625	17.4453125	0.023829792	0.022758491	0.012883658	0.036998851	0.027499638	0.189741616	0.41015264	0.160156415	0.06912775	0.1618429
PF	12/9/2011	0.159707813	0.180620313	0.241336806	0.200919444	0.255077604	18.578125	18.99114583	18.02847222	17.73541667	17.51770833	0.022823874	0.020289069	0.011211839	0.037795773	0.02731954	0.173460699	0.40221768	0.147830243	0.08556897	0.145063693
PF	13/09/2011	0.151623958	0.15998125	0.237505556	0.197310417	0.254040625	18.0140625	18.78333333	18.09305556	17.92013889	17.67760417	0.022416124	0.016884827	0.015129781	0.038479208	0.027055877	0.205208113	0.435424143	0.159009582	0.09626513	0.142304465
PF	14/09/2011	0.142867708	0.152572917	0.213569792	0.191979861	0.2538125	16.0125	17.25694444	17.01875	17.51944444	17.5390625	0.023670818	0.015470301	0.005896875	0.039538319	0.02658659	0.240642285	0.617834308	0.234973772	0.056382731	0.153883409
PF	15/09/2011	0.135057292	0.14480625	0.204827083	0.185224306	0.251826042	13.946875	15.32986111	15.41944444	16.60208333	16.97864583	0.025237535	0.014354094	0.00481875	0.040739958	0.026161115	0.269221298	0.632918968	0.277863702	0.058778067	0.185863567
PF	16/09/2011	0.134947396	0.142509722	0.215523611	0.1804	0.247909896	13.68072917	14.87239583	14.73611111	15.81458333	16.31510417	0.026194406	0.013891828	0.014202584	0.041525544	0.025743612	0.217089223	0.4451159	0.259128294	0.08671106	0.202971586
PF	17/09/2011	0.134354688	0.142304861	0.218000694	0.177928472	0.244470833	13.92135417	14.84739583	14.54097222	15.39236111	15.85	0.026123757	0.013582349	0.017433457	0.042066009	0.02575403	0.16756998	0.383171364	0.212082014	0.080303725	0.206048232
PF	18/09/2011	0.186585417	0.151309722	0.222947917	0.176620139	0.243391146	14.6328125	15.35069444	14.77847222	15.30555556	15.59791667	0.055682638	0.013533164	0.021671179	0.042094336	0.025686667	0.170199908	0.458438014	0.191867849	0.061969197	0.202642768
PF	19/09/2011	0.216735417	0.160622917	0.203835417	0.176955556	0.243958333	15.8	16.28888889	15.43055556	15.46041667	15.584375	0.052588024	0.008066584	0.006595833	0.042059976	0.025601645	0.196250295	0.483312879	0.18824825	0.070228216	0.185421543
PF	20/09/2011	0.203536458	0.158304167	0.20388125	0.176846528	0.244255729	15.61145833	16.26388889	15.57569444	15.69652778	15.72604167	0.046702201	0.008506494	0.006795833	0.04268262	0.025633536	0.194302714	0.511777287	0.192785583	0.069308895	0.167904475
PF	21/09/2011	0.189514583	0.154233333	0.203005208	0.176084722	0.245813542	15.01041667	15.94583333	15.32916667	15.70208333	15.76302083	0.043636959	0.010013747	0.006501042	0.04327016	0.025376865	0.191555297	0.519549807	0.127956925	0.059402406	0.175983872
PF	22/09/2011	0.166186458	0.149334722	0.200190625	0.174047917	0.240492708	13.73802083	14.925	14.35625	15.38402778	15.46979167	0.032800018	0.010847682	0.005811458	0.043539648	0.02582204	0.208085573	0.545834659	0.202076174	0.052900989	0.273688873
PF	23/09/2011	0.15568125	0.144600694	0.19651875	0.171025694	0.241919792	12.80833333	13.76875	13.50625	14.75694444	14.9640625	0.031494777	0.011404914	0.0050875	0.043800728	0.025285129	0.323545535	0.556001557	0.134650611	0.048057362	0.358641436
PF	24/09/2011	0.149359896	0.1418625	0.194529167	0.168309722	0.240340104	12.84375	13.35833333	13.49027778	14.2625	14.6453125	0.031613851	0.011799603	0.004891667	0.044007564	0.025128281	0.684587158	0.563301898	0.529470513	0.053885488	0.27581211
PF	25/09/2011	0.140341667	0.139946528	0.1932625	0.166342361	0.235958854	12.9734375	13.11944444	13.48472222	13.88888889	14.47708333	0.028367745	0.012066209	0.004622917	0.044271725	0.025405562	0.911531693	0.531922686	0.825831979	0.054224506	0.209152902
PF	26/09/2011	0.136333333	0.140665972	0.19445625	0.165424306	0.24000625	13.23072917	13.7078125	13.23541667	13.79791667	14.26875	0.026670157	0.01239417	0.004847917	0.044494898	0.035123713	0.308689002	0.352616476	0.261018748	0.031110801	0.289803074
PF	27/09/2011	0.133540625	0.142702083	0.196494792	0.165633333	0.240221528	14.27604167	14.59322917	13.73125	14.02708333	14.28541667	0.024686911	0.012659549	0.004873958	0.044820095	0.035038211	0.224859299	0.368983737	0.102090419	0.006364688	0.263300697
PF	28/09/2011	0.135396354	0.144598611	0.19845	0.166442361	0.240727778	15.4859375	15.71197917	14.66527778	14.47083333	14.51527778	0.026073003	0.012851512	0.004777083	0.045179879	0.035216686	0.230418574	0.367021978	0.143620782	0.042814063	0.233947398
PF	29/09/2011	0.1324375	0.14275	0.19789375	0.166654167	0.241191667	15.35208333	15.86510417	15.14097222	14.84097222	14.83055556	0.027982474	0.012789038	0.004247917	0.04548872	0.035000243	0.610602693	0.474096344	0.442755036	0.070180131	0.214280846
PF	30/09/2011	0.104623611	0.139638889	0.195717708	0.165238194	0.240415278	14.09722222	15.03541667	14.31145833	14.74861111	14.85	0.024172955	0.012583651	0.003746875	0.045635623	0.034433098	0.322948774	0.562045856	0.134375	0.047573246	0.226694366
PF	1/10/2011	0.097495833	0.134454861	0.191984375	0.162778472	0.239065972	12.35694444	13.625	13.24583333	14.32569444	14.66319444	0.02350826	0.012151563	0.002957292	0.045519616	0.033985212	0.336121872	0.589275293	0.110416667	0.012285976	0.25788024
PF	2/10/2011	0.094446528	0.132072917	0.189269792	0.160052083	0.2369375	12.03888889	13.10625	12.590625	13.72708333	14.24791667	0.023649455	0.011985871	0.002355208	0.045366216	0.033409418	0.322697805	0.566733043	0.105208333	0.010485881	0.281882006
PF	3/10/2011	0.093186111	0.131659028	0.188872917	0.158449306	0.235018056	12.42152778	13.33125	12.63229167	13.51458333	13.95763889	0.024059768	0.011856408	0.002022917	0.045301141	0.032897206	0.319605183	0.565320859	0.073958333	0.012557737	0.285085304
PF	4/10/2011	0.092967361	0.132301389	0.189308333	0.157623611	0.233691667	13.20347222	13.86666667	12.934375	13.52291667	13.86319444	0.024577816	0.011865305	0.001902083	0.045427727	0.032274653	0.330319126	0.567876823	0.051041667	0.035863198	0.269533025
PF	5/10/2011	0.093820139	0.134363194	0.191726042	0.157811111	0.233068056	14.37708333	14.92638889	13.7625	13.85972222	13.98333333	0.025243685	0.011849169	0.002019792	0.04552813	0.031597728	0.36093011	0.602466878	0.035416667	0.068193596	0.25272817
PF	6/10/2011	0.091979167	0.133800694	0.191685417	0.157979167	0.232967361	14.39236111	15.02430556	13.95520833	14.14722222	14.20694444	0.025489843	0.011762749	0.001920833	0.045649054	0.031125557	0.351362126	0.610787872	0.040625	0.081670328	0.240521513
PF	7/10/2011	0.093724306	0.136166667	0.193536458	0.158111806	0.2327125	15.71597222	16.05486111	14.678125	14.48125	14.40138889	0.026229115	0.011861342	0.001919792	0.045645639	0.030352652	0.326656953	0.598181965	0.019791667	0.098513253	0.239967486
PF	8/10/2011	0.094569444	0.138309722	0.195757292	0.159084028	0.232669444	16.72083333	17.02708333	15.52916667	15.04375	14.77013889	0.026719954	0.011984109	0.002113542	0.045689862	0.029339447	0.339687697	0.608472444	0.022916667	0.124414136	0.214931397
PF	9/10/2011	0.092240972	0.137323611	0.195922917	0.159764583	0.233200694	16.31111111	16.90416667	15.65625	15.42222222	15.12986111	0.026814763	0.011824885	0.00226875	0.04578075	0.028791274	0.366402867	0.651210811	0.03125	0.121527778	0.210318092
PF	10/10/2011	0.0899	0.135870833	0.195047917	0.159545833	0.233504861	15.76319444	16.53541667	15.478125	15.49652778	15.28958333	0.027068724	0.011787437	0.002225	0.045827625	0.028246452	0.307707072	0.6260408	0.021875	0.11505794	0.212717753
PF	11/10/2011	0.088554167	0.134223611	0.193727083	0.158747917	0.233447222	15.20347222	15.98888889	15.04375	15.3	15.25416667	0.027200032	0.01170627	0.00231875	0.045704668	0.027829377	0.278638424	0.598240008	0.004166667	0.096577725	0.227287115
PF	12/10/2011	0.108615278	0.145529861	0.193720833	0.158335417	0.233345833	15.24791667	16.04652778	15.09166667	15.26666667	15.20486111	0.027441929	0.006267487	0.002683333	0.045542096	0.027458455	0.272008668	0.598029574	0.0125	0.097657755	0.222804143
PF	13/10/2011	0.141415789	0.162224561	0.193389474	0.158252632	0.233626316	14.41754386	15.59122807	14.92368421	15.23859649	15.19824561	0.039372475	0.011941121	0.002805263	0.045403133	0.02722707	0.295649173	0.608301552	0.076315789	0.095239085	0.200882939
