ApsimVersion = 7.5
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	1/7/2011	0.238677083	0.257854167	0.284135417	0.294104167	0.291131944	27.66145833	27.34375	25.946875	22.73958333	20.70486111
P	2/7/2011	0.222770833	0.241611111	0.26621875	0.290493056	0.291680556	26.5375	26.65902778	25.83958333	23.39861111	21.45486111
P	3/7/2011	0.206458333	0.226083333	0.252697917	0.284173611	0.289847222	23.8875	24.33402778	24.15625	23.0875	21.625
P	4/7/2011	0.203291667	0.221173611	0.246197917	0.276840278	0.285930556	24.44375	24.44027778	23.61145833	22.29513889	21.23680556
P	5/7/2011	0.195354167	0.213625	0.239145833	0.2705	0.283208333	24.22916667	24.39583333	23.82604167	22.50069444	21.24722222
P	6/7/2011	0.19253125	0.209777778	0.234791667	0.263951389	0.280305556	25.03645833	24.93263889	24.03125	22.43472222	21.23472222
P	7/7/2011	0.187520833	0.204673611	0.230229167	0.257319444	0.2775625	25.38020833	25.33402778	24.46770833	22.76597222	21.40833333
P	8/7/2011	0.181197917	0.198909722	0.224729167	0.248743056	0.273868056	25.41875	25.41736111	24.60208333	22.90486111	21.56875
P	9/7/2011	0.17615625	0.194215278	0.219947917	0.239756944	0.269479167	25.81770833	25.74444444	24.91145833	23.11388889	21.72013889
P	10/7/2011	0.1719375	0.190604167	0.2161875	0.232875	0.265298611	26.18854167	26.07222222	25.21770833	23.36041667	21.92222222
P	11/7/2011	0.169041667	0.188583333	0.21371875	0.229590278	0.262208333	26.56770833	26.42361111	25.546875	23.64027778	22.15277778
P	12/7/2011	0.159989583	0.181375	0.20775	0.225458333	0.258791667	24.446875	24.73611111	24.45729167	23.51319444	22.25833333
P	13/07/2011	0.157260417	0.178194444	0.203802083	0.219284722	0.253048611	24.06041667	24.14652778	23.625	22.75763889	21.88819444
P	14/07/2011	0.15503125	0.176569444	0.202635417	0.215388889	0.247208333	24.134375	24.25625	23.71979167	22.59652778	21.66666667
P	15/07/2011	0.157166667	0.178458333	0.204489583	0.213361111	0.242763889	25.70833333	25.57569444	24.68541667	22.81527778	21.66527778
P	16/07/2011	0.155979167	0.178083333	0.205104167	0.212916667	0.240541667	26.17395833	26.05625	25.27291667	23.3625	22.01111111
P	17/07/2011	0.157125	0.179194444	0.206166667	0.212520833	0.237263889	27.33333333	27.05694444	26.03854167	23.77083333	22.30833333
P	18/07/2011	0.156604167	0.179145833	0.20734375	0.211395833	0.233541667	28.20520833	27.95694444	26.95520833	24.38472222	22.725
P	19/07/2011	0.154583333	0.178076389	0.207677083	0.210131944	0.2295	28.746875	28.56597222	27.58854167	24.94652778	23.18125
P	20/07/2011	0.150697917	0.17525	0.206302083	0.208020833	0.225458333	28.73125	28.61388889	27.746875	25.30277778	23.54652778
P	21/07/2011	0.14128125	0.167513889	0.200020833	0.205847222	0.222631944	26.475	26.81597222	26.61666667	25.28819444	23.76319444
P	22/07/2011	0.155520833	0.169402778	0.19559375	0.202736111	0.220319444	26.02916667	25.90138889	25.32395833	24.36527778	23.36111111
P	23/07/2011	0.170927083	0.171909722	0.196635417	0.2020625	0.218645833	25.57083333	25.61805556	25.184375	24.24513889	23.17083333
P	24/07/2011	0.18609375	0.183666667	0.19934375	0.201152778	0.217895833	25.98541667	25.87361111	25.196875	24.04652778	23.01597222
P	25/07/2011	0.182645833	0.187965278	0.20196875	0.201277778	0.217291667	26.02291667	25.90486111	25.26979167	24.08680556	23.00208333
P	26/07/2011	0.179552083	0.188131944	0.204270833	0.201590278	0.216520833	26.60520833	26.36875	25.59583333	24.1625	23.0125
P	27/07/2011	0.176479167	0.187145833	0.206447917	0.202770833	0.21625	27.25729167	26.94305556	26.1125	24.48958333	23.17430556
P	28/07/2011	0.171666667	0.182659722	0.204197917	0.203048611	0.216743056	26.184375	26.15625	25.734375	24.61736111	23.3625
P	29/07/2011	0.173197917	0.179840278	0.201302083	0.201027778	0.215743056	25.36458333	25.30138889	24.88541667	24.12708333	23.17569444
P	30/07/2011	0.173104167	0.180284722	0.20153125	0.199965278	0.214631944	25.621875	25.42708333	24.803125	23.84236111	22.95138889
P	31/07/2011	0.1723125	0.181069444	0.203333333	0.200291667	0.214041667	26.35625	26.14791667	25.35625	23.97222222	22.91111111
P	1/8/2011	0.170791667	0.181159722	0.2048125	0.201305556	0.213979167	27.05104167	26.82638889	25.98020833	24.29722222	23.07430556
P	2/8/2011	0.168	0.180118056	0.2055625	0.2026875	0.21475	27.42395833	27.22986111	26.42604167	24.66041667	23.33125
P	3/8/2011	0.161708333	0.176479167	0.203802083	0.202291667	0.214527778	26.56875	26.70347222	26.14166667	24.72638889	23.48611111
P	4/8/2011	0.160125	0.186277778	0.213510417	0.201777778	0.213534722	23.96041667	24.43472222	24.50104167	24.24791667	23.36319444
P	5/8/2011	0.202447917	0.221916667	0.238208333	0.207666667	0.2115625	23.91875	23.93819444	23.671875	23.36736111	22.81319444
P	6/8/2011	0.243166667	0.240472222	0.2448125	0.229111111	0.210631944	24.47291667	24.26111111	23.75625	23.12638889	22.52291667
P	7/8/2011	0.231916667	0.234777778	0.2415625	0.23025	0.2109375	24.8625	24.75555556	24.21770833	23.25486111	22.48472222
P	8/8/2011	0.220625	0.2301875	0.239552083	0.229430556	0.211347222	24.053125	24.16041667	23.89270833	23.23125	22.49097222
P	9/8/2011	0.21234375	0.224868056	0.235708333	0.227354167	0.2105	23.37916667	23.57152778	23.38645833	22.91736111	22.30763889
P	10/8/2011	0.199197917	0.215326389	0.22890625	0.223708333	0.209215278	21.61770833	22.00972222	22.1	22.27013889	21.94791667
P	11/8/2011	0.192864583	0.210263889	0.224958333	0.220277778	0.207243056	21.54583333	21.72430556	21.56666667	21.61111111	21.43263889
P	12/8/2011	0.189447917	0.207840278	0.223802083	0.219145833	0.206118056	22.16041667	22.22638889	21.91979167	21.53472222	21.17152778
P	13/08/2011	0.18509375	0.204381944	0.222104167	0.218388889	0.205805556	22.171875	22.32152778	22.04791667	21.57430556	21.1125
P	14/08/2011	0.1815	0.200840278	0.219875	0.216972222	0.205326389	22.28541667	22.32916667	21.9625	21.44861111	21.01458333
P	15/08/2011	0.17884375	0.1983125	0.219145833	0.216270833	0.204944444	22.79270833	22.78402778	22.33125	21.56527778	21.00208333
P	16/08/2011	0.173666667	0.193972222	0.216739583	0.216131944	0.205083333	22.17708333	22.31944444	22.1625	21.68125	21.08125
P	17/08/2011	0.17875	0.195069444	0.216958333	0.215618056	0.204902778	23.35208333	23.16111111	22.571875	21.60486111	21.00625
P	18/08/2011	0.175666667	0.191888889	0.215364583	0.215680556	0.205333333	22.5375	22.59583333	22.33854167	21.74722222	21.11041667
P	19/08/2011	0.17590625	0.190590278	0.213916667	0.214972222	0.204923611	22.61666667	22.54513889	22.1625	21.59375	21.03680556
P	20/08/2011	0.175083333	0.189881944	0.21384375	0.215020833	0.205104167	22.525	22.59236111	22.30729167	21.67361111	21.03125
P	21/08/2011	0.173875	0.188763889	0.212875	0.214284722	0.204951389	22.64791667	22.65486111	22.26354167	21.57361111	20.97777778
P	22/08/2011	0.173427083	0.188256944	0.212833333	0.214402778	0.204986111	23.21354167	23.0875	22.571875	21.65208333	21.00208333
P	23/08/2011	0.175927083	0.190368056	0.21534375	0.216	0.205583333	24.828125	24.44652778	23.634375	22.10138889	21.20625
P	24/08/2011	0.171677083	0.188180556	0.215239583	0.217736111	0.207354167	24.40625	24.40694444	23.909375	22.60208333	21.59930556
P	25/08/2011	0.163583333	0.181819444	0.210489583	0.216201389	0.207277778	22.721875	22.94930556	22.790625	22.30763889	21.63263889
P	26/08/2011	0.15875	0.178041667	0.207604167	0.214659722	0.206145833	22.01145833	22.26319444	22.2125	21.93680556	21.40902778
P	27/08/2011	0.158604167	0.177902778	0.20703125	0.213256944	0.205173611	22.66145833	22.66388889	22.25625	21.61805556	21.14166667
P	28/08/2011	0.1511875	0.172472222	0.203354167	0.212222222	0.204680556	20.95104167	21.32013889	21.43125	21.43472222	21.05555556
P	29/08/2011	0.151364583	0.172208333	0.20246875	0.209694444	0.203576389	21.55	21.59444444	21.29791667	20.92847222	20.67986111
P	30/08/2011	0.147197917	0.170291667	0.203864583	0.210034722	0.203180556	20.44791667	20.80277778	20.93958333	20.94930556	20.59027778
P	31/08/2011	0.158052083	0.180986111	0.2135625	0.208819444	0.201375	21.92083333	21.58472222	20.99583333	20.41527778	20.22569444
P	1/9/2011	0.168666667	0.189048611	0.220458333	0.212486111	0.203083333	24.159375	23.72916667	22.86458333	21.30416667	20.5
P	2/9/2011	0.170802083	0.190305556	0.222770833	0.215486111	0.2051875	24.68333333	24.34166667	23.62708333	22.09722222	21.08402778
P	3/9/2011	0.204208333	0.211180556	0.23484375	0.235118056	0.218611111	22.67916667	22.88125	22.903125	22.28680556	21.45347222
P	4/9/2011	0.220708333	0.220604167	0.229604167	0.2535625	0.243680556	19.66770833	20.2125	20.70208333	21.24930556	21.08263889
P	5/9/2011	0.203572917	0.211472222	0.2224375	0.247076389	0.241861111	18.134375	18.71944444	19.12604167	20.00208333	20.24791667
P	6/9/2011	0.194833333	0.20675	0.2194375	0.242381944	0.238756944	17.50104167	18.04722222	18.34791667	19.12916667	19.47986111
P	7/9/2011	0.190177083	0.204548611	0.21834375	0.239111111	0.236013889	17.59166667	17.99930556	18.14895833	18.59652778	18.90277778
P	8/9/2011	0.189010417	0.204368056	0.219239583	0.23775	0.234305556	18.478125	18.66180556	18.53333333	18.4625	18.59305556
P	9/9/2011	0.190729167	0.206854167	0.222729167	0.238611111	0.234166667	20.23854167	20.20277778	19.74583333	18.89722222	18.64444444
P	10/9/2011	0.188135417	0.2059375	0.224083333	0.239416667	0.234666667	20.425	20.50625	20.16770833	19.33611111	18.94444444
P	11/9/2011	0.187	0.205819444	0.225083333	0.239583333	0.234791667	20.96666667	20.95625	20.534375	19.62222222	19.15625
P	12/9/2011	0.18671875	0.206722222	0.227135417	0.240319444	0.235784722	21.790625	21.74166667	21.259375	20.03611111	19.42638889
P	13/09/2011	0.180885417	0.2035	0.226510417	0.240888889	0.2366875	20.80208333	21.16597222	21.12395833	20.33402778	19.72638889
P	14/09/2011	0.170947917	0.196111111	0.221947917	0.237652778	0.235305556	18.35208333	19.1	19.56458333	19.75555556	19.55902778
P	15/09/2011	0.161322917	0.188652778	0.21534375	0.232631944	0.231951389	15.86145833	16.73472222	17.48333333	18.53611111	18.88333333
P	16/09/2011	0.1565	0.185326389	0.211802083	0.2290625	0.228152778	14.94270833	15.73680556	16.45520833	17.60555556	18.09027778
P	17/09/2011	0.153979167	0.182645833	0.2086875	0.225590278	0.224902778	14.38020833	14.92708333	15.41979167	16.64236111	17.33541667
P	18/09/2011	0.16475	0.191138889	0.210302083	0.224993056	0.222611111	15.35833333	15.57291667	15.67916667	16.28333333	16.80625
P	19/09/2011	0.201864583	0.209958333	0.220739583	0.225770833	0.221791667	17.21979167	17.13888889	16.759375	16.47291667	16.67638889
P	20/09/2011	0.196822917	0.207041667	0.222614583	0.227111111	0.222958333	16.77291667	16.99930556	16.928125	16.86666667	16.88125
P	21/09/2011	0.188	0.202340278	0.220322917	0.226611111	0.2225625	15.28229167	15.78402778	16.05520833	16.65486111	16.84513889
P	22/09/2011	0.17953125	0.197298611	0.2171875	0.223847222	0.220826389	13.93229167	14.53194444	14.93958333	15.94861111	16.42916667
P	23/09/2011	0.174833333	0.194076389	0.215197917	0.220951389	0.2185625	13.36666667	13.84861111	14.17395833	15.17569444	15.85555556
P	24/09/2011	0.171666667	0.192423611	0.214739583	0.219708333	0.217020833	13.27916667	13.78888889	14.09583333	14.85138889	15.44722222
P	25/09/2011	0.169364583	0.191055556	0.214354167	0.219020833	0.215666667	13.27083333	13.74513889	13.98229167	14.60763889	15.16597222
P	26/09/2011	0.169291667	0.191430556	0.215020833	0.219180556	0.214930556	14.065625	14.35138889	14.38333333	14.61666667	15.02013889
P	27/09/2011	0.17146875	0.193569444	0.216791667	0.220479167	0.215243056	15.47083333	15.50763889	15.17708333	14.88263889	15.07638889
P	28/09/2011	0.1755625	0.196805556	0.220697917	0.222840278	0.216868056	17.36875	17.23541667	16.621875	15.55763889	15.39305556
P	29/09/2011	0.171145833	0.1950625	0.221208333	0.224354167	0.218548611	16.42083333	16.86041667	16.81354167	16.19791667	15.89652778
P	30/09/2011	0.166697917	0.192180556	0.219510417	0.223506944	0.2186875	15.34270833	16.02291667	16.178125	16.02986111	15.97222222
P	1/10/2011	0.16053125	0.187583333	0.215927083	0.221506944	0.217715278	13.65208333	14.55694444	15.02083333	15.51527778	15.75277778
P	2/10/2011	0.1590625	0.186041667	0.214260417	0.2193125	0.216006944	13.59166667	14.23402778	14.47083333	14.93194444	15.32083333
P	3/10/2011	0.1344	0.14205	?	0.1276	0.1579	12.53	14.465	?	14.58	14.885
P	13/10/2011	0.203555556	0.1965	0.200583333	0.212208333	0.205875	15.56666667	15.43333333	15.25833333	15.96666667	16.3625
P	14/10/2011	0.183888889	0.187270833	0.205333333	0.208375	0.2038125	12.28611111	12.96041667	13.70277778	15.20416667	15.84375
P	15/10/2011	0.176138889	0.183875	0.203194444	0.2041875	0.200375	12.075	12.46666667	12.84722222	14.13541667	14.98958333
P	16/10/2011	0.173	0.183354167	0.203888889	0.203625	0.198791667	12.60833333	12.975	13.18055556	13.90833333	14.52291667
P	17/10/2011	0.163916667	0.176979167	0.199666667	0.201104167	0.197291667	10.19166667	10.9625	11.71944444	13.34791667	14.15208333
P	18/10/2011	0.160083333	0.174416667	0.197583333	0.198645833	0.195125	9.713888889	10.4125	11.01944444	12.57916667	13.52083333
P	19/10/2011	0.154861111	0.169791667	0.193666667	0.195625	0.192583333	8.275	8.90625	9.588888889	11.6	12.81458333
P	20/10/2011	0.153805556	0.169166667	0.193	0.193645833	0.190291667	8.569444444	8.977083333	9.375	10.96041667	12.13958333
P	21/10/2011	0.153222222	0.168729167	0.192444444	0.192604167	0.188791667	8.869444444	9.09375	9.283333333	10.6125	11.71458333
P	22/10/2011	0.156583333	0.172104167	0.195694444	0.194145833	0.188729167	10.94166667	10.86875	10.58611111	10.94375	11.64583333
P	23/10/2011	0.157916667	0.174	0.197944444	0.196458333	0.189895833	12.125	11.98125	11.56388889	11.55625	11.9375
P	24/10/2011	0.156388889	0.1736875	0.198722222	0.198083333	0.191333333	12.11666667	12.16875	11.93611111	12.05	12.2875
P	25/10/2011	0.161555556	0.177708333	0.202305556	0.2005	0.19275	14.53888889	14.16041667	13.35277778	12.61666667	12.61041667
P	26/10/2011	0.153166667	0.172791667	0.2	0.20125	0.194229167	12.10833333	12.65208333	12.84444444	13.17291667	13.14166667
P	27/10/2011	0.149055556	0.168583333	0.196361111	0.198708333	0.193354167	10.86111111	11.26666667	11.53888889	12.43958333	12.90208333
P	28/10/2011	0.144055556	0.164395833	0.192555556	0.195770833	0.191645833	9.252777778	9.783333333	10.29166667	11.68541667	12.425
P	29/10/2011	0.141888889	0.173611111	0.190222222	0.193375	0.1896875	8.655555556	8.638888889	9.444444444	10.92083333	11.825
P	30/10/2011	0.14475	0.176472222	0.192194444	0.193625	0.188729167	10.42777778	10.12777778	10.40555556	10.91458333	11.52291667
P	31/10/2011	0.140361111	0.172833333	0.189861111	0.192791667	0.188583333	9.033333333	8.980555556	9.666666667	10.76041667	11.46041667
P	1/11/2011	0.142694444	0.174611111	0.190972222	0.192791667	0.1880625	10.38611111	9.919444444	10.08055556	10.59791667	11.22708333
P	2/11/2011	0.161777778	0.186361111	0.19875	0.196458333	0.189354167	9.291666667	9.580555556	10.4	11.11041667	11.425
P	3/11/2011	0.202111111	0.218305556	0.223027778	0.204708333	0.189145833	6.819444444	7.069444444	8.083333333	9.954166667	10.98958333
P	4/11/2011	0.180944444	0.201944444	0.214055556	0.202958333	0.186	5.475	5.686111111	6.808333333	8.897916667	10.1875
P	5/11/2011	0.17925	0.199888889	0.212472222	0.203520833	0.18425	6.825	6.588888889	7.152777778	8.45	9.583333333
P	6/11/2011	0.178694444	0.201694444	0.214333333	0.205125	0.183854167	8.916666667	8.522222222	8.622222222	8.920833333	9.5875
P	7/11/2011	0.170777778	0.196472222	0.211138889	0.205875	0.1845625	7.269444444	7.261111111	7.922222222	9.008333333	9.747916667
P	8/11/2011	0.231888889	0.23925	0.234972222	0.225125	0.189458333	7.561111111	7.605555556	8.194444444	9.027083333	9.677083333
P	9/11/2011	0.257444444	0.262722222	0.2515	0.260479167	0.253520833	4.863888889	4.980555556	6.011111111	7.883333333	9.05
P	10/11/2011	0.202944444	0.218888889	0.227833333	0.23825	0.241625	3.511111111	3.730555556	4.986111111	7.110416667	8.416666667
P	11/11/2011	0.197541667	0.212583333	0.2225	0.230416667	0.235104167	4.038888889	3.733333333	4.583333333	6.416666667	7.8125
P	12/11/2011	0.196291667	0.211111111	0.221388889	0.228041667	0.232145833	4.958333333	4.533333333	5.119444444	6.404166667	7.539583333
P	13/11/2011	0.193138889	0.211611111	0.222222222	0.2275625	0.2309375	6.405555556	5.952777778	6.241666667	6.852083333	7.622916667
P	14/11/2011	0.190916667	0.211222222	0.222472222	0.227520833	0.230416667	7.188888889	6.755555556	6.958333333	7.3375	7.910416667
P	15/11/2011	0.189375	0.20775	0.220333333	0.226875	0.229895833	6.341666667	6.183333333	6.736111111	7.560416667	8.147916667
P	16/11/2011	0.1815	0.202083333	0.216611111	0.224125	0.228416667	4.063888889	4.35	5.511111111	7.179166667	8.05625
P	17/11/2011	0.171388889	0.197833333	0.212861111	0.220479167	0.225895833	2.638888889	2.863888889	4.044444444	6.202083333	7.485416667
P	18/11/2011	0.178458333	0.199388889	0.213222222	0.21925	0.223479167	4.480555556	4.025	4.491666667	5.75625	6.941666667
P	19/11/2011	0.175083333	0.200361111	0.214694444	0.220020833	0.22325	5.305555556	5.002777778	5.433333333	6.195833333	6.99375
P	20/11/2011	0.17425	0.196166667	0.212138889	0.218583333	0.22275	3.5	3.605555556	4.6	6.13125	7.064583333
P	21/11/2011	0.170833333	0.193305556	0.209361111	0.2165625	0.221229167	2.55	2.530555556	3.525	5.425	6.660416667
P	22/11/2011	0.175	0.196111111	0.211694444	0.2166875	0.2205	5.088888889	4.438888889	4.672222222	5.435416667	6.397916667
P	23/11/2011	0.177458333	0.198361111	0.213583333	0.21825	0.2208125	6.369444444	5.75	5.811111111	6.079166667	6.670833333
P	24/11/2011	0.176916667	0.1975	0.213194444	0.219375	0.2215625	6.252777778	5.755555556	5.975	6.4625	6.997916667
P	25/11/2011	0.180416667	0.200694444	0.216	0.220854167	0.22275	8.083333333	7.486111111	7.433333333	7.210416667	7.38125
P	26/11/2011	0.181583333	0.199527778	0.216222222	0.224166667	0.225020833	7.783333333	7.513888889	7.794444444	7.835416667	7.9125
P	27/11/2011	0.175666667	0.193388889	0.211166667	0.2201875	0.223854167	4.108333333	4.522222222	5.625	7.208333333	7.883333333
P	28/11/2011	0.168583333	0.191444444	0.208833333	0.216583333	0.221291667	3.591666667	3.652777778	4.525	6.1875	7.245833333
P	29/11/2011	0.165638889	0.18975	0.207305556	0.214645833	0.219270833	2.736111111	2.938888889	3.913888889	5.660416667	6.758333333
P	30/11/2011	0.142472222	0.186388889	0.20475	0.211895833	0.217416667	1.455555556	1.705555556	2.822222222	4.939583333	6.239583333
P	1/4/2012	0.209625	0.223666667	0.220083333	0.23775	0.234194444	16.38333333	15.26666667	13.95	12.55833333	12.31111111
P	2/4/2012	0.20425	0.223916667	0.221666667	0.239055556	0.234666667	18.07083333	17.01666667	15.6375	13.69166667	12.92777778
P	3/4/2012	0.197625	0.22125	0.220875	0.239666667	0.235333333	17.52916667	17.1125	16.1625	14.48611111	13.63333333
P	4/4/2012	0.189958333	0.215833333	0.216208333	0.236861111	0.234527778	15.99166667	15.75	15.15833333	14.28611111	13.78888889
P	5/4/2012	0.182916667	0.210708333	0.211833333	0.233444444	0.232444444	14.72083333	14.60833333	14.20833333	13.81111111	13.60277778
P	6/4/2012	0.176041667	0.205416667	0.207583333	0.229555556	0.229888889	13.05	13.14166667	13.06666667	13.15555556	13.23055556
P	7/4/2012	0.171875	0.201375	0.204625	0.226666667	0.227666667	11.94166667	12.2625	12.375	12.65	12.82222222
P	8/4/2012	0.173208333	0.200458333	0.202125	0.22275	0.224611111	12.44166667	12.07916667	11.70833333	11.86944444	12.30277778
P	9/4/2012	0.171166667	0.200458333	0.203	0.221972222	0.223277778	13.0625	12.85416667	12.35	12.01666667	12.15277778
P	10/4/2012	0.16475	0.195625	0.19975	0.219694444	0.221944444	11.425	11.6	11.5625	11.78333333	12.05277778
P	11/4/2012	0.162333333	0.193208333	0.197333333	0.216861111	0.22	11.18333333	11.07916667	10.87083333	11.19444444	11.66388889
P	12/4/2012	0.160666667	0.19225	0.197041667	0.21625	0.218777778	11.21666667	11.2	11.0125	11.14166667	11.46388889
P	13/04/2012	0.213375	0.223375	0.213375	0.223166667	0.22	11.15	11.26666667	11.1625	11.20555556	11.44444444
P	14/04/2012	0.239875	0.245166667	0.232166667	0.239222222	0.233277778	13.575	12.9	12.025	11.325	11.43611111
P	15/04/2012	0.29825	0.291958333	0.281458333	0.272722222	0.281805556	16.06666667	15.3375	14.14583333	12.675	12.27222222
P	16/04/2012	0.213458333	0.230291667	0.227833333	0.247361111	0.247944444	12.2875	12.7625	12.9	12.85833333	12.71388889
P	17/04/2012	0.201875	0.222375	0.219583333	0.239388889	0.240166667	12.44166667	12.21666667	11.8125	11.90833333	12.21666667
P	18/04/2012	0.216208333	0.238777778	0.243027778	0.256958333	0.257020833	15.1125	14.58055556	13.96111111	12.64583333	12.175
P	19/04/2012	0.231	0.2465	0.246916667	0.260541667	0.258333333	12.78333333	13.23055556	13.56111111	13.09375	12.57916667
P	20/04/2012	0.226208333	0.248527778	0.249194444	0.263645833	0.2631875	10.62083333	10.96666667	11.50833333	12.0375	12.21041667
P	21/04/2012	0.200625	0.231694444	0.238555556	0.256083333	0.257958333	9.041666667	9.636111111	10.38333333	11.19375	11.56666667
P	22/04/2012	0.203708333	0.231111111	0.236861111	0.2523125	0.253833333	10.24166667	10.35	10.57222222	10.73125	11.04375
P	23/04/2012	0.200708333	0.231416667	0.237305556	0.250520833	0.251833333	12.45416667	11.84722222	11.43611111	10.80208333	10.9
P	24/04/2012	0.203583333	0.236944444	0.242194444	0.2521875	0.251854167	16.39166667	15.13333333	13.89166667	11.85625	11.32083333
P	25/04/2012	0.204375	0.241361111	0.247555556	0.257416667	0.255	18.97916667	17.925	16.64722222	13.82291667	12.5
P	26/04/2012	0.198875	0.239027778	0.247166667	0.2598125	0.257833333	18.66666667	18.03888889	17.20833333	14.9375	13.58958333
P	27/04/2012	0.184166667	0.228611111	0.240472222	0.257270833	0.258	14.35	14.90277778	15.32222222	14.825	14.00208333
P	28/04/2012	0.223583333	0.243694444	0.244527778	0.259354167	0.257208333	10.69583333	11.53888889	12.43055556	13.28958333	13.37291667
P	29/04/2012	0.218041667	0.2415	0.242694444	0.2579375	0.2566875	10.26666667	10.76666667	11.43333333	12.12916667	12.48541667
P	30/04/2012	0.22975	0.252611111	0.249861111	0.2610625	0.258333333	12.8	12.31111111	12.01111111	11.6375	11.89791667
P	1/5/2012	0.216333333	0.247	0.249	0.261270833	0.259041667	16.00833333	15.125	14.19722222	12.57916667	12.15416667
P	2/5/2012	0.248541667	0.274305556	0.267583333	0.275104167	0.268104167	18.74583333	17.88611111	16.78333333	14.31458333	13.15833333
P	3/5/2012	0.234583333	0.2625	0.262444444	0.274645833	0.270833333	20.925	19.71666667	18.34444444	15.5625	14.21458333
P	4/5/2012	0.224375	0.259083333	0.262	0.275083333	0.2710625	21.99166667	20.98611111	19.64444444	16.78541667	15.21458333
P	5/5/2012	0.218958333	0.257611111	0.262472222	0.275770833	0.271916667	22.775	21.91111111	20.62777778	17.79375	16.12083333
P	6/5/2012	0.240583333	0.273111111	0.273805556	0.289604167	0.286520833	21.3125	21.08611111	20.52222222	18.48333333	16.92291667
P	7/5/2012	?	?	?	0.232764706	0.266058824	?	?	?	17.60588235	16.82352941
P	11/5/2012	0.26	?	?	0.213425	0.2513	25.3	?	?	16.735	16.07
P	12/5/2012	0.237625	0.261041667	0.266708333	0.26203125	0.280638889	19.33645833	19.15	19.14166667	17.371875	16.61736111
P	13/05/2012	0.233895833	0.260760417	0.265697917	0.260052083	0.279354167	20.11979167	19.515625	19.14791667	17.23541667	16.65208333
P	14/05/2012	0.229354167	0.26215625	0.266822917	0.260583333	0.279451389	21.35208333	20.43229167	19.96458333	17.69114583	16.9125
P	15/05/2012	0.2239375	0.264427083	0.268302083	0.261973958	0.280090278	22.58958333	21.51979167	20.86354167	18.26510417	17.32083333
P	16/05/2012	0.211875	0.26284375	0.267208333	0.262380208	0.280708333	22.10729167	21.503125	21.01458333	18.671875	17.73958333
P	17/05/2012	0.200958333	0.260239583	0.265979167	0.262572917	0.281381944	21.51666667	21.325	21.04479167	18.95677083	18.05347222
P	18/05/2012	?	0.261041667	0.266135417	0.277423611	0.295291667	22.34166667	22.009375	21.41875	19.02222222	18.21666667
P	19/05/2012	0.189041667	0.260520833	0.266479167	0.263963542	0.282506944	22.80625	22.48541667	22.01458333	19.61197917	18.59166667
P	20/05/2012	0.180854167	0.256541667	0.26409375	0.263104167	0.283027778	21.91979167	21.82916667	21.7	19.76458333	18.84444444
P	21/05/2012	0.176854167	0.252677083	0.2599375	0.259989583	0.281006944	21.60208333	20.990625	20.7625	19.2390625	18.67291667
P	22/05/2012	0.173083333	0.255572917	0.262385417	0.260958333	0.281229167	22.94166667	22.403125	21.88958333	19.61979167	18.75416667
P	23/05/2012	0.1670625	0.254885417	0.262447917	0.262208333	0.282013889	23.33958333	22.75833333	22.27708333	20.0015625	19.07083333
P	24/05/2012	0.155770833	0.252166667	0.261552083	0.263942708	0.283048611	22.73541667	22.73958333	22.57604167	20.47447917	19.42708333
P	25/05/2012	0.146083333	0.239302083	0.251520833	0.2601875	0.282451389	17.88541667	18.84375	19.775	19.66302083	19.2875
P	26/05/2012	0.174458333	0.246666667	0.2525625	0.256161458	0.278555556	20.76458333	19.96666667	19.684375	18.5734375	18.47430556
P	27/05/2012	0.191729167	0.260208333	0.263729167	0.260270833	0.279034722	25.76666667	24.45416667	23.20729167	19.69583333	18.7375
P	28/05/2012	0.1910625	0.261239583	0.266541667	0.266489583	0.2828125	26.11875	25.23854167	24.40833333	21.0609375	19.75277778
P	29/05/2012	0.179520833	0.249625	0.261572917	0.267265625	0.28425	23.43958333	22.92708333	23.21666667	21.26822917	20.28680556
P	30/05/2012	0.170625	0.245479167	0.257375	0.264463542	0.2831875	22.43229167	21.9875	22.2625	20.73802083	20.13055556
P	31/05/2012	0.237729167	0.268708333	0.27078125	0.268244792	0.282868056	16.08854167	17.86041667	19.45729167	19.98489583	19.81180556
P	1/6/2012	?	0.2660625	0.270541667	0.275130208	0.290027778	16.42291667	16.55416667	17.2875	17.76927083	18.38402778
P	2/6/2012	?	0.251979167	0.26796875	0.27228125	0.288548611	19.02291667	18.61666667	18.69895833	17.65729167	17.74583333
P	3/6/2012	?	0.249520833	0.268104167	0.271354167	0.287930556	19.9625	19.52083333	19.58020833	18.06822917	17.84930556
P	4/6/2012	?	0.256239583	0.273052083	0.272697917	0.288361111	24.02708333	22.67916667	21.96145833	18.8609375	18.23472222
P	5/6/2012	?	0.26234375	0.275479167	0.2758125	0.290861111	24.97708333	24.01666667	23.56666667	20.24479167	19.19722222
P	6/6/2012	?	0.272083333	0.274510417	0.276296875	0.292166667	24.75208333	24.06458333	23.87916667	20.971875	19.95
