ApsimVersion = 7.4
Title	Date	sw_5	sw_10	sw_15	sw_35	sw_75	st_5	st_10	st_15	st_35	st_75	sw_5Error	sw_10Error	sw_15Error	sw_35Error	sw_75Error	st_5Error	st_10Error	st_15Error	st_35Error	st_75Error
()	(dd/mm/yyyy)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)	(mm)	(mm)	(mm)	(mm)	(mm)	(°C)	(°C)	(°C)	(°C)	(°C)
P	17/07/2011	0.166715972	0.139851563	0.158827604	0.241210417	0.2966875	26.85277778	25.78697917	24.846875	23.83072917	22.07916667	0.016817783	0.042105149	0.040646775	0.025894375	0.034049725	0.600570395	0.39945472	0.361425311	0.166454672	0.629776884
P	18/07/2011	0.165659722	0.138595313	0.156628646	0.237225521	0.294138194	27.59166667	26.48541667	25.5125	24.378125	22.48541667	0.016825813	0.04209487	0.041026432	0.026388149	0.033295949	0.669052804	0.426535048	0.390720822	0.185374722	0.645377303
P	19/07/2011	0.163744444	0.136377083	0.153689583	0.232798438	0.291283333	28.04722222	26.9734375	26.02395833	24.859375	22.90208333	0.017006706	0.042035739	0.041415918	0.027071065	0.0327407	0.69006501	0.435086244	0.40370956	0.204602886	0.653874669
P	20/07/2011	0.161007639	0.132640104	0.149617708	0.227773438	0.287840278	27.99166667	27.003125	26.17083333	25.16302083	23.22847222	0.017263005	0.042213163	0.041769819	0.027839416	0.032330037	0.703427661	0.434816921	0.392903079	0.198672488	0.660402792
P	21/07/2011	0.176086111	0.127248438	0.144867188	0.223755208	0.285156944	26.05625	25.75416667	25.49583333	25.16197917	23.40902778	0.019546789	0.042615468	0.041953298	0.028368264	0.032203402	0.567226796	0.350913367	0.30628661	0.170944186	0.645515528
P	22/07/2011	0.258756944	0.222067188	0.171491146	0.229561979	0.286648611	25.82708333	25.21979167	24.74635417	24.56510417	23.15069444	0.013141742	0.022084331	0.044577574	0.029652077	0.031111876	0.600753048	0.342432767	0.276958481	0.124386152	0.598774227
P	23/07/2011	0.273635417	0.25218125	0.184307292	0.229354688	0.285251389	25.74305556	25.29791667	24.90677083	24.63072917	23.10416667	0.006829282	0.017982334	0.037120554	0.02948871	0.030774684	0.514727169	0.315326339	0.272978119	0.1359375	0.598411284
P	24/07/2011	0.272365972	0.259396354	0.201933333	0.228013021	0.284197917	25.99583333	25.390625	24.87395833	24.53333333	23.06944444	0.003592915	0.018481616	0.0221272	0.028981228	0.030603533	0.619984505	0.337168154	0.283706479	0.134739224	0.592304934
P	25/07/2011	0.253000694	0.237421875	0.198979688	0.227003125	0.283533333	26.16666667	25.57291667	25.059375	24.64479167	23.14097222	0.003785501	0.019766166	0.022846289	0.028363509	0.030546889	0.647391713	0.347561987	0.29389341	0.117634564	0.590866945
P	26/07/2011	0.233566667	0.215781771	0.192908333	0.226005208	0.282902778	26.46111111	25.76197917	25.19427083	24.72083333	23.21805556	0.006065357	0.022740583	0.025594149	0.0278055	0.030582011	0.648521883	0.356936042	0.307311528	0.109980138	0.578459717
P	27/07/2011	0.217327778	0.199121354	0.188361979	0.225703125	0.282907639	27.03402778	26.31822917	25.68697917	25.021875	23.40138889	0.009499217	0.025498847	0.027937108	0.027345318	0.030648535	0.586135795	0.36556156	0.321271993	0.122428704	0.597221011
P	28/07/2011	0.231697917	0.189423958	0.18338125	0.225600521	0.283216667	26.12847222	25.7515625	25.4515625	25.16145833	23.57222222	0.01415193	0.026676118	0.029686048	0.027366776	0.030739844	0.49800867	0.320936328	0.27302449	0.114085091	0.596690251
P	29/07/2011	0.234835417	0.188225521	0.1791125	0.224198958	0.282871528	25.35486111	24.99322917	24.73541667	24.74635417	23.44791667	0.01588075	0.02479663	0.030687076	0.02694014	0.030662252	0.48231054	0.289746126	0.231824861	0.098588032	0.554778536
P	30/07/2011	0.221768056	0.181829688	0.175440104	0.222696875	0.281883333	25.42083333	24.87447917	24.51145833	24.4734375	23.25972222	0.012427591	0.02642803	0.031969949	0.026478963	0.030469523	0.592608552	0.311744892	0.252370847	0.100625126	0.535194146
P	31/07/2011	0.206308333	0.173055729	0.172260417	0.221901042	0.280973611	26.03958333	25.35052083	24.83645833	24.5453125	23.22222222	0.012825001	0.029428748	0.033425782	0.026221805	0.030193591	0.655655595	0.353125896	0.301388689	0.093360979	0.548578146
P	1/8/2011	0.192885417	0.1642125	0.168810938	0.221123438	0.280291667	26.65486111	25.8984375	25.28333333	24.77864583	23.34166667	0.014629784	0.031883365	0.035012977	0.025988431	0.029996401	0.611541831	0.355644766	0.321294087	0.09086365	0.564738345
P	2/8/2011	0.182449306	0.155623438	0.164867708	0.221316667	0.279733333	27.02708333	26.30208333	25.69947917	25.1078125	23.53888889	0.015891957	0.03396921	0.036334642	0.026734082	0.029977719	0.602228693	0.367875021	0.32255398	0.094171026	0.579376877
P	3/8/2011	0.173977778	0.145845833	0.158858854	0.218329688	0.278535417	26.43472222	25.88020833	25.46197917	25.14791667	23.69236111	0.016837506	0.035860535	0.037589227	0.025872522	0.029958415	0.77417849	0.402801873	0.312279291	0.0771021	0.581124704
P	4/8/2011	0.220102778	0.203708333	0.191132813	0.222765625	0.276713889	23.92291667	23.9328125	24.12864583	24.6828125	23.57847222	0.012624951	0.023065546	0.023985051	0.022906802	0.029394966	0.583396574	0.290642267	0.19897992	0.090684348	0.571727723
P	5/8/2011	0.283399306	0.283323958	0.247166146	0.243547396	0.276523611	24.02916667	23.76510417	23.63020833	24.03125	23.11736111	0.004565636	0.017271228	0.016778389	0.014247484	0.027662949	0.504821946	0.255382417	0.160589058	0.127569085	0.52770513
P	6/8/2011	0.282242361	0.285821875	0.266391667	0.269408333	0.282588889	24.49236111	24.040625	23.734375	23.921875	22.94375	0.002408794	0.02040483	0.022336179	0.016370284	0.022995924	0.560237649	0.271647414	0.166394091	0.13572481	0.517297722
P	7/8/2011	0.26435625	0.263461458	0.257088542	0.2681625	0.283920139	24.96180556	24.43385417	24.0484375	24.03177083	22.94166667	0.002642049	0.021667959	0.024886672	0.018212984	0.022323097	0.677787383	0.316744753	0.222767952	0.122655605	0.519427269
P	8/8/2011	0.268638194	0.262745833	0.250761979	0.266666667	0.2841625	24.40902778	24.0859375	23.89947917	24.06197917	23	0.007863454	0.016870586	0.02695589	0.019193116	0.022491506	0.753310915	0.328578693	0.225010248	0.140588666	0.543603641
P	9/8/2011	0.251869444	0.245275	0.24393125	0.264544792	0.283728472	23.89583333	23.61510417	23.5140625	23.82708333	22.89444444	0.005463271	0.019561012	0.027112588	0.019556988	0.02275054	0.787467849	0.337047853	0.225466298	0.173290677	0.531993398
P	10/8/2011	0.232565278	0.224605729	0.232100521	0.261408333	0.28264375	22.33541667	22.31354167	22.5171875	23.33072917	22.65	0.006578868	0.022634947	0.028906696	0.019550246	0.022946086	0.780650696	0.325530972	0.215527479	0.233368014	0.53721057
P	11/8/2011	0.217558333	0.207319792	0.220999479	0.25753125	0.280647917	21.81736111	21.62916667	21.75572917	22.6671875	22.19583333	0.0091179	0.025679745	0.030355536	0.019197384	0.022656341	0.77407757	0.32982858	0.219120676	0.279252649	0.523718398
P	12/8/2011	0.205565278	0.1948125	0.213171354	0.254766667	0.279227778	22.28541667	21.9625	21.8734375	22.45833333	21.87291667	0.011461322	0.028242075	0.031477787	0.018950387	0.022510781	0.742114214	0.322612984	0.221790012	0.253612499	0.525695362
P	13/08/2011	0.195507639	0.182563542	0.20546875	0.252497917	0.278484722	22.11111111	21.84739583	21.81614583	22.37916667	21.75208333	0.013492927	0.030917703	0.032315386	0.018895966	0.022537923	0.7861562	0.343805104	0.22000693	0.246897708	0.526935091
P	14/08/2011	0.187126389	0.171122396	0.196999479	0.249553125	0.27750625	22.10416667	21.70677083	21.6140625	22.17760417	21.59583333	0.014887622	0.032894149	0.033286498	0.018762719	0.02248724	0.799243711	0.3747746	0.238034509	0.260215721	0.52650248
P	15/08/2011	0.179530556	0.161136458	0.188727083	0.246407292	0.276642361	22.31944444	21.85416667	21.69739583	22.14010417	21.5	0.01592478	0.033979432	0.034296512	0.018577885	0.022550896	0.75026455	0.363317246	0.235816363	0.242520306	0.526127262
P	16/08/2011	0.200536806	0.157466667	0.182990104	0.244102083	0.275932639	22	21.734375	21.69270833	22.18697917	21.47986111	0.018882397	0.033451481	0.03505134	0.019037874	0.022603754	0.661196088	0.311807682	0.202611531	0.215221837	0.532780113
P	17/08/2011	0.210890278	0.161784375	0.183018229	0.242935938	0.275489583	23.21805556	22.60520833	22.18072917	22.240625	21.45486111	0.020649	0.031931265	0.034823623	0.019263212	0.022644035	0.723622108	0.345876733	0.223056769	0.189313185	0.52014167
P	18/08/2011	0.200619444	0.15775625	0.178966667	0.242126563	0.275627083	22.53888889	22.19791667	22.08020833	22.41302083	21.57430556	0.018165176	0.032315157	0.035428386	0.019733485	0.022827894	0.65002708	0.320940413	0.198974694	0.19055075	0.526310552
P	19/08/2011	0.217261806	0.158029688	0.176305208	0.240590104	0.27518125	22.60208333	22.16458333	21.971875	22.32291667	21.53541667	0.024030013	0.031534896	0.035520639	0.019918383	0.022949954	0.680229868	0.331857628	0.200138299	0.188774603	0.519182105
P	20/08/2011	0.203565972	0.156844271	0.17443125	0.238969792	0.275011111	22.7625	22.3703125	22.171875	22.40364583	21.55277778	0.018588503	0.031795733	0.035650253	0.019745576	0.023080904	0.685458881	0.335298434	0.200899489	0.182465939	0.520411403
P	21/08/2011	0.191892361	0.153807292	0.170839583	0.237317188	0.274609028	22.69027778	22.27708333	22.0875	22.3796875	21.5625	0.016913887	0.032298159	0.036168836	0.019823531	0.023241934	0.697155818	0.338443896	0.197673462	0.192957562	0.510187023
P	22/08/2011	0.183259028	0.15065	0.167585938	0.235430208	0.274115972	22.91388889	22.39114583	22.11614583	22.35625	21.54722222	0.016934505	0.032935919	0.036477032	0.019893187	0.023401848	0.669837655	0.343739873	0.210748801	0.196023474	0.513335381
P	23/08/2011	0.179342361	0.150017188	0.166994271	0.234650521	0.274089583	24.20208333	23.45625	22.89270833	22.67291667	21.66388889	0.016952679	0.033523585	0.036627136	0.020346328	0.023634742	0.626409291	0.36759569	0.246131087	0.146330996	0.530168198
P	24/08/2011	0.172949306	0.144382292	0.163282813	0.232821875	0.274240972	23.56388889	23.18229167	22.94427083	22.98177083	21.90138889	0.017643908	0.034693635	0.037218833	0.020543102	0.024102592	0.740239667	0.355909214	0.227147632	0.132847898	0.543997833
P	25/08/2011	0.164877083	0.134694792	0.154539063	0.228402083	0.273034722	21.92152778	21.753125	21.8703125	22.571875	21.80555556	0.018701229	0.035628973	0.037649551	0.020634509	0.024421863	0.755319037	0.346934429	0.198579619	0.205185419	0.532108964
P	26/08/2011	0.160977083	0.129647917	0.149267188	0.224613021	0.271034028	21.23333333	21.13541667	21.29010417	22.10885417	21.49791667	0.019305919	0.036296304	0.037981319	0.020590556	0.024244859	0.640316943	0.29803198	0.167865426	0.237172921	0.524877356
P	27/08/2011	0.160681944	0.128894792	0.147096875	0.221947917	0.269356944	21.82986111	21.45416667	21.3171875	21.840625	21.21875	0.019265687	0.036416306	0.038049966	0.020673809	0.024029645	0.679235185	0.338630864	0.176662848	0.231853723	0.511348356
P	28/08/2011	0.155752778	0.123247917	0.142289063	0.2191625	0.268124306	20.2875	20.30833333	20.58958333	21.59270833	21.06666667	0.020037113	0.036786775	0.038342423	0.020900086	0.024087117	0.647713437	0.290168523	0.14758129	0.25703147	0.512275527
P	29/08/2011	0.155888889	0.122330208	0.139832813	0.216111979	0.266075	20.77708333	20.465625	20.40885417	21.18541667	20.71458333	0.019880208	0.036807597	0.038203155	0.020650639	0.023683895	0.683175583	0.319371784	0.165294646	0.271024238	0.506224279
P	30/08/2011	0.202861806	0.164792708	0.150858854	0.214344271	0.264922917	20.01875	20.06041667	20.26354167	21.16302083	20.61736111	0.025671454	0.015902661	0.035692542	0.021184868	0.023785445	0.58260371	0.242680763	0.12490303	0.262873652	0.515688946
P	31/08/2011	0.243275	0.197153125	0.172000521	0.213313542	0.264039583	21.20069444	20.62916667	20.31666667	20.8625	20.35277778	0.019149214	0.017977643	0.026897587	0.021173648	0.023943297	0.638520803	0.307361692	0.156993601	0.273143195	0.505333723
P	1/9/2011	0.230449306	0.188378125	0.173440104	0.214259375	0.263304167	23.08472222	22.3296875	21.74270833	21.5390625	20.57361111	0.014263149	0.013526981	0.024892423	0.020385023	0.022826006	0.65170975	0.376227135	0.229926927	0.179973102	0.528812947
P	2/9/2011	0.214077778	0.176503646	0.171720313	0.21636875	0.265175694	23.76805556	23.14375	22.59166667	22.25885417	21.05347222	0.01314912	0.014789914	0.026591093	0.020761779	0.023715113	0.564187712	0.343112835	0.224315768	0.120318512	0.553730945
P	3/9/2011	0.2854125	0.267231771	0.2255	0.225708333	0.266531944	22.49930556	22.39479167	22.3421875	22.54635417	21.39027778	0.013718073	0.022446613	0.009630971	0.015940047	0.024704196	0.510602763	0.264002397	0.143431045	0.124641775	0.547133647
P	4/9/2011	0.26561875	0.261286458	0.23525625	0.23766875	0.265830556	20.34861111	20.53020833	20.88333333	21.92864583	21.21736111	0.004596568	0.014847537	0.017441769	0.01005682	0.024527836	0.699510342	0.267479907	0.106867757	0.230184569	0.514357425
P	5/9/2011	0.245215972	0.236620313	0.220740625	0.233471354	0.264220139	18.69444444	18.940625	19.44791667	20.96302083	20.67291667	0.005000188	0.01676013	0.020631926	0.010675355	0.024240087	0.716743711	0.28894126	0.156201381	0.342132532	0.496149817
P	6/9/2011	0.231709028	0.219513542	0.210686458	0.229570833	0.262228472	17.53194444	17.7859375	18.334375	20.05833333	20.02361111	0.006766606	0.018900162	0.023215348	0.011027931	0.023686617	0.718724168	0.272986069	0.159961702	0.408092333	0.489236481
P	7/9/2011	0.221110417	0.206668229	0.203426563	0.226627083	0.260122917	17.17708333	17.296875	17.72239583	19.3609375	19.39583333	0.008602117	0.021004489	0.025150114	0.011244908	0.022773796	0.745712087	0.289041384	0.175901643	0.428524309	0.494514177
P	8/9/2011	0.21135	0.197442708	0.198048438	0.224688542	0.258710417	17.60069444	17.48489583	17.66197917	19.01197917	18.96805556	0.010539094	0.02213309	0.026440795	0.011386665	0.022156131	0.762885389	0.316289952	0.180532935	0.420702138	0.501902246
P	9/9/2011	0.202481944	0.19064375	0.194622396	0.223972396	0.258311111	18.83055556	18.49947917	18.37916667	19.1734375	18.85972222	0.012553197	0.023066447	0.027231467	0.011578459	0.021803462	0.757279806	0.332749462	0.181793963	0.364569816	0.506910197
P	10/9/2011	0.192073611	0.180247917	0.188370313	0.223395833	0.258555556	18.81180556	18.5734375	18.553125	19.371875	18.94166667	0.014742168	0.024404909	0.028471607	0.01204184	0.021718491	0.74509326	0.330043855	0.17699855	0.340388127	0.505552217
P	11/9/2011	0.183806944	0.170854167	0.181849479	0.222453125	0.258743056	19.04027778	18.74479167	18.6734375	19.4375	18.95625	0.016286219	0.02541471	0.02979339	0.012450909	0.021842184	0.705346371	0.313976258	0.162046141	0.324978854	0.503142612
P	12/9/2011	0.177463889	0.161659375	0.17620625	0.221685938	0.258695833	19.57291667	19.22552083	19.05208333	19.62239583	19.02569444	0.017276024	0.027334978	0.030950847	0.012988258	0.021849704	0.624202037	0.305771753	0.145949854	0.292389203	0.507406563
P	13/09/2011	0.170836111	0.151273438	0.169407292	0.220652083	0.258820833	19.02847222	18.96354167	19.03854167	19.7890625	19.13611111	0.018179559	0.02924419	0.032267495	0.013535476	0.021891633	0.713925367	0.322162538	0.145965962	0.269946967	0.508289692
P	14/09/2011	0.163790278	0.140195313	0.159789063	0.218066667	0.258291667	17.02916667	17.33958333	17.84479167	19.29791667	18.97013889	0.019438839	0.0302793	0.033628359	0.014054408	0.021991518	0.821021023	0.352289757	0.195697537	0.352197343	0.498658985
P	15/09/2011	0.157376389	0.129838021	0.150026042	0.21399375	0.256217361	14.80069444	15.28229167	16.1	18.2703125	18.40625	0.020664668	0.03092053	0.034074481	0.014233909	0.021578177	0.788829284	0.329624001	0.225126957	0.456600556	0.487056125
P	16/09/2011	0.15539375	0.126031771	0.145523958	0.210827083	0.253920833	14.38472222	14.75833333	15.41354167	17.45	17.70347222	0.02109648	0.03141428	0.034226807	0.014425092	0.021052147	0.716942507	0.258015317	0.201672155	0.487549707	0.494251289
P	17/09/2011	0.155646528	0.103410417	0.11953125	0.197936806	0.231755208	14.50972222	14.73611111	15.04583333	16.52083333	17.278125	0.021059385	0.031727643	0.034817301	0.0132331	0.005773958	0.633943344	0.287279337	0.19255155	0.297335778	0.836458333
P	18/09/2011	0.192879861	0.110179861	0.119419444	0.196884722	0.230910417	15.24305556	15.28402778	15.36736111	16.45486111	16.99791667	0.027208601	0.031137673	0.034876298	0.013890468	0.004902083	0.605866065	0.284195821	0.168914243	0.254349699	0.839583333
P	19/09/2011	0.221544444	0.144510417	0.122966667	0.196997917	0.230754167	16.65694444	16.45763889	16.19583333	16.72569444	17.00416667	0.03600612	0.011812726	0.034688327	0.014382461	0.004772917	0.695384433	0.381453599	0.178491136	0.237750639	0.810416667
P	20/09/2011	0.212621528	0.141888889	0.123319444	0.197042361	0.2312625	16.30555556	16.33958333	16.33125	17.05	17.21875	0.029692212	0.011416883	0.034508462	0.014689286	0.0052	0.632048603	0.348739048	0.177185428	0.242527204	0.7875
P	21/09/2011	0.20578125	0.135714583	0.121851389	0.19616875	0.231211458	15.69236111	15.87986111	16.04652778	17.00625	17.234375	0.026512286	0.014483464	0.034464496	0.01482892	0.005284375	0.644162639	0.326231493	0.174338753	0.224829539	0.778125
P	22/09/2011	0.197554861	0.126974306	0.11886875	0.194715278	0.230780208	14.3	14.74166667	15.15555556	16.54166667	16.97916667	0.024751827	0.019310198	0.034584953	0.015146689	0.005163542	0.68011288	0.322172081	0.208494151	0.245668495	0.810416667
P	23/09/2011	0.190969444	0.120979167	0.115136806	0.192835417	0.229565625	13.24930556	13.63472222	14.08541667	15.76319444	16.47604167	0.023784126	0.021757589	0.034812489	0.015319909	0.004630208	0.725969512	0.370047023	0.254647201	0.286416874	0.865625
P	24/09/2011	0.185767361	0.117713194	0.113029861	0.191425694	0.22846875	12.84027778	13.19791667	13.63472222	15.25555556	16.0125	0.023161659	0.022655212	0.03475235	0.015473866	0.00421875	0.752698015	0.395725497	0.28457991	0.316420622	0.895833333
P	25/09/2011	0.181584722	0.115677778	0.111550694	0.190213194	0.227735417	12.74027778	12.99513889	13.33402778	14.87569444	15.63645833	0.022763178	0.022879009	0.034628966	0.015647491	0.00386875	0.753626776	0.408401237	0.295755891	0.336814147	0.915625
P	26/09/2011	0.179599306	0.115954861	0.112252083	0.189904861	0.227301042	13.61736111	13.65972222	13.73472222	14.87013889	15.453125	0.022381358	0.022766533	0.034297126	0.015682993	0.003563542	0.718027347	0.39341427	0.263877924	0.322668662	0.903125
P	27/09/2011	0.17825625	0.117364583	0.114180556	0.190452778	0.227565625	14.87430556	14.71527778	14.52361111	15.19583333	15.51875	0.021930745	0.022285851	0.033910988	0.015814627	0.003557292	0.706424443	0.391033274	0.236359143	0.290371629	0.8875
P	28/09/2011	0.176488889	0.116859722	0.116605556	0.191345833	0.228325	16.28541667	15.98333333	15.59166667	15.80069444	15.84583333	0.02149135	0.023834591	0.03352476	0.016020733	0.003910417	0.700930475	0.42238438	0.213694898	0.26077013	0.84375
P	29/09/2011	0.170325694	0.113338194	0.115317361	0.1917625	0.22923125	15.55694444	15.63541667	15.65069444	16.25138889	16.23333333	0.022172046	0.024078319	0.033364694	0.016248674	0.004302083	0.680175985	0.38120446	0.198085941	0.234361368	0.79375
P	30/09/2011	0.164897917	0.108720833	0.111848611	0.190370139	0.229178125	14.85763889	15.01388889	15.13125	16.04027778	16.221875	0.022970845	0.024780246	0.033457412	0.016607933	0.004328125	0.726991133	0.399017408	0.219403785	0.241362156	0.798958333
P	1/10/2011	0.158730556	0.102443056	0.106769444	0.188600694	0.228513542	12.95416667	13.40902778	13.90555556	15.45347222	15.95729167	0.024008297	0.025870796	0.033684101	0.016955454	0.004051042	0.715334073	0.370209239	0.242820323	0.273174532	0.817708333
P	2/10/2011	0.156204861	0.099324306	0.103390972	0.186552778	0.227128125	12.55347222	12.80833333	13.15277778	14.73055556	15.409375	0.024313571	0.02640181	0.033740615	0.017211488	0.003309375	0.684034123	0.347104841	0.2221799	0.281379428	0.853125
P	3/10/2011	0.155202778	0.098491667	0.102575	0.185602083	0.226253125	13.03194444	13.12916667	13.28888889	14.53125	15.090625	0.024262678	0.026458754	0.033449452	0.017487965	0.002882292	0.670870355	0.336617932	0.195324151	0.270531349	0.848958333
P	4/10/2011	0.154661806	0.098347222	0.102411111	0.185178472	0.2259	13.81111111	13.71736111	13.67083333	14.61458333	15.00833333	0.023959584	0.026371058	0.033134199	0.017823349	0.002645833	0.615258966	0.331732993	0.1637947	0.241199261	0.841666667
P	5/10/2011	0.1548375	0.099120139	0.103979861	0.185653472	0.22614375	15.02013889	14.85555556	14.62152778	15.09236111	15.1875	0.023557912	0.026432382	0.032599507	0.018101022	0.002614583	0.56229463	0.354897802	0.099741661	0.192796839	0.791666667
P	6/10/2011	0.153171528	0.0979375	0.103139583	0.185584028	0.226628125	15.00763889	14.90416667	14.77222222	15.40555556	15.43958333	0.023570893	0.026349869	0.032382994	0.018500853	0.002734375	0.530930369	0.349629847	0.085546424	0.170512628	0.727083333
P	7/10/2011	0.154415972	0.099668056	0.104602778	0.185870833	0.227046875	16.47430556	16.12013889	15.67986111	15.825	15.678125	0.023017037	0.026198981	0.032173187	0.018825721	0.002746875	0.518412894	0.376137036	0.073463558	0.155823492	0.690625
P	8/10/2011	0.155025	0.100811111	0.106148611	0.186813194	0.228001042	17.48958333	17.14861111	16.64166667	16.51805556	16.13125	0.022568711	0.026269596	0.031975012	0.019310742	0.003090625	0.491359073	0.368964418	0.045706896	0.119444444	0.65
P	9/10/2011	0.152743056	0.098677083	0.105130556	0.187035417	0.228985417	16.97361111	16.89097222	16.6625	16.89652778	16.53020833	0.022921637	0.026620837	0.031765175	0.019652244	0.003454167	0.456489874	0.365388661	0.058072333	0.105883992	0.623958333
P	10/10/2011	0.150741667	0.096019444	0.103479167	0.186525	0.229230208	16.39791667	16.45625	16.38472222	16.89027778	16.65	0.023227648	0.027340852	0.031690874	0.019923205	0.003557292	0.466603108	0.364317363	0.075041784	0.116569487	0.595833333
P	11/10/2011	0.149529167	0.094013194	0.101471528	0.185707639	0.228933333	15.78958333	15.83611111	15.82222222	16.58888889	16.54895833	0.023420356	0.027872476	0.031990504	0.020175283	0.003327083	0.482427012	0.290138191	0.039644203	0.099159761	0.609375
P	12/10/2011	0.168561806	0.103271528	0.102044444	0.185004167	0.228723958	15.80694444	15.87152778	15.83333333	16.53263889	16.465625	0.022607493	0.030597069	0.032452735	0.020645517	0.003084375	0.560124011	0.315332839	0.064963041	0.102418196	0.628125
P	13/10/2011	0.202919298	0.115631579	0.104884211	0.184721053	0.228578947	14.92631579	15.33157895	15.55789474	16.47368421	16.45	0.038175592	0.039037877	0.033704757	0.021106086	0.002936842	0.574777648	0.251697836	0.073684211	0.105307008	0.65
